TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Other Theft,2014,3,19,18.0,55.0,49.26527435824003,-123.11467247690204,Mount Pleasant
Theft from Vehicle,2014,5,22,11.0,0.0,49.29002247443584,-123.13771311383968,West End
Theft from Vehicle,2014,10,22,2.0,0.0,49.29039453360377,-123.13716764293717,West End
Other Theft,2014,1,30,18.0,17.0,49.26527435824003,-123.11467247690204,Mount Pleasant
Theft from Vehicle,2014,10,21,7.0,15.0,49.278569138555966,-123.0997714353576,Strathcona
Mischief,2014,8,11,22.0,40.0,49.28383844206602,-123.03046269576858,Hastings-Sunrise
Other Theft,2014,1,28,17.0,40.0,49.26527435824003,-123.11467247690204,Mount Pleasant
Mischief,2014,9,24,0.0,0.0,49.246289397777225,-123.035550661705,Renfrew-Collingwood
Other Theft,2014,1,7,20.0,35.0,49.26527435824003,-123.11467247690204,Mount Pleasant
Mischief,2014,4,29,3.0,33.0,49.25414388431343,-123.08558512298708,Kensington-Cedar Cottage
Mischief,2014,10,9,17.0,0.0,49.28129786197129,-123.07662670770362,Grandview-Woodland
Mischief,2014,12,12,0.0,40.0,49.27218402801498,-123.0696692542573,Grandview-Woodland
Mischief,2014,1,28,4.0,45.0,49.25380490214343,-123.03154507363567,Renfrew-Collingwood
Other Theft,2014,1,2,19.0,27.0,49.26527435824003,-123.11467247690204,Mount Pleasant
Mischief,2014,6,3,19.0,19.0,49.263744894293275,-123.14587440082354,Kitsilano
Theft from Vehicle,2014,12,1,17.0,0.0,49.23095969012616,-123.1674996835448,Kerrisdale
Mischief,2014,5,5,15.0,59.0,49.28299542868953,-123.02900921329103,Hastings-Sunrise
Mischief,2014,9,23,11.0,52.0,49.264598651210314,-123.14585712488461,Kitsilano
Mischief,2014,12,20,20.0,0.0,49.255278147162706,-123.12722930407996,South Cambie
Theft of Bicycle,2014,9,1,17.0,45.0,49.27186592366553,-123.13508763051011,Fairview
Theft of Bicycle,2014,6,21,13.0,30.0,49.27186592366553,-123.13508763051011,Fairview
Theft of Bicycle,2014,6,1,14.0,30.0,49.27186592366553,-123.13508763051011,Fairview
Mischief,2014,7,18,21.0,30.0,49.25375751261101,-123.02979322809516,Renfrew-Collingwood
Theft of Bicycle,2014,5,19,11.0,15.0,49.27186592366553,-123.13508763051011,Fairview
Theft from Vehicle,2014,7,7,18.0,40.0,49.290352479563374,-123.13705530946797,West End
Vehicle Collision or Pedestrian Struck (with Injury),2014,11,24,18.0,19.0,49.250599581314866,-123.03660604287951,Renfrew-Collingwood
Mischief,2014,11,1,4.0,0.0,49.249629069621626,-123.03637461834248,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2014,5,4,21.0,56.0,49.24903841133596,-123.12233234117954,South Cambie
Theft from Vehicle,2014,7,17,21.0,33.0,49.290352479563374,-123.13705530946797,West End
Vehicle Collision or Pedestrian Struck (with Injury),2014,7,4,17.0,33.0,49.262352069940015,-123.12163680130199,Fairview
Theft from Vehicle,2014,9,13,19.0,30.0,49.290352479563374,-123.13705530946797,West End
Theft from Vehicle,2014,11,20,8.0,0.0,49.290352479563374,-123.13705530946797,West End
Theft from Vehicle,2014,11,28,6.0,40.0,49.278569138555966,-123.0997714353576,Strathcona
Mischief,2014,11,22,3.0,23.0,49.26470555303668,-123.14745652514814,Kitsilano
Theft of Bicycle,2014,5,11,16.0,0.0,49.27186592366553,-123.13508763051011,Fairview
Mischief,2014,8,6,19.0,33.0,49.25732171746806,-123.02967581035642,Renfrew-Collingwood
Theft of Bicycle,2014,4,20,12.0,30.0,49.27186592366553,-123.13508763051011,Fairview
Theft of Bicycle,2014,4,18,17.0,30.0,49.27186592366553,-123.13508763051011,Fairview
Mischief,2014,11,26,10.0,15.0,49.20979980194755,-123.02862614214109,Killarney
Theft of Bicycle,2014,4,4,17.0,30.0,49.27186592366553,-123.13508763051011,Fairview
Other Theft,2014,12,3,16.0,20.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2014,1,19,22.0,0.0,49.26742432694156,-123.16846514948239,Kitsilano
Theft of Bicycle,2014,2,16,11.0,0.0,49.27186592366553,-123.13508763051011,Fairview
Theft of Bicycle,2014,1,25,16.0,30.0,49.27186592366553,-123.13508763051011,Fairview
Theft from Vehicle,2014,7,20,1.0,0.0,49.26024791790521,-123.1050310397487,Mount Pleasant
Mischief,2014,5,15,18.0,0.0,49.232089902317945,-123.03139759473694,Renfrew-Collingwood
Mischief,2014,2,5,1.0,1.0,49.265531163205274,-123.14743286956903,Kitsilano
Mischief,2014,9,5,22.0,40.0,49.23206957689289,-123.0317128200051,Renfrew-Collingwood
Other Theft,2014,12,9,15.0,22.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Other Theft,2014,5,2,20.0,32.0,49.248944333826934,-123.07335226730223,Kensington-Cedar Cottage
Other Theft,2014,11,29,14.0,5.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2014,8,17,1.0,30.0,49.283883578357774,-123.10642696856223,Central Business District
Other Theft,2014,11,28,15.0,38.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Other Theft,2014,10,3,17.0,0.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Other Theft,2014,9,30,14.0,23.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Mischief,2014,4,20,22.0,0.0,49.26627081563366,-123.1461768226489,Kitsilano
Other Theft,2014,9,26,15.0,39.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Mischief,2014,9,1,23.0,45.0,49.23234363031604,-123.03247534027247,Renfrew-Collingwood
Mischief,2014,6,1,0.0,0.0,49.25431588967188,-123.07977982047217,Kensington-Cedar Cottage
Other Theft,2014,9,12,16.0,41.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Other Theft,2014,8,30,18.0,43.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Theft from Vehicle,2014,7,19,18.0,30.0,49.26496347792853,-123.16989903488982,Kitsilano
Other Theft,2014,8,10,21.0,13.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Other Theft,2014,7,19,17.0,24.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Mischief,2014,1,11,5.0,0.0,49.25444264354826,-123.08169457073403,Kensington-Cedar Cottage
Other Theft,2014,7,11,22.0,2.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Theft from Vehicle,2014,4,27,20.0,0.0,49.260544275792135,-123.08518456445158,Mount Pleasant
Other Theft,2014,7,6,17.0,21.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2014,11,25,23.0,37.0,49.284011441965404,-123.11383865139766,Central Business District
Other Theft,2014,5,30,17.0,0.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Other Theft,2014,5,17,20.0,30.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Other Theft,2014,4,14,9.0,57.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Other Theft,2014,3,28,16.0,4.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Other Theft,2014,2,4,17.0,0.0,49.26498551581091,-123.11467895495873,Mount Pleasant
Theft from Vehicle,2014,4,3,14.0,0.0,49.26404868030723,-123.16952134969353,Kitsilano
Theft from Vehicle,2014,7,25,14.0,15.0,49.264040789556894,-123.16839700230359,Kitsilano
Theft from Vehicle,2014,11,22,23.0,0.0,49.25692487484348,-123.0824528703548,Mount Pleasant
Mischief,2014,11,13,12.0,30.0,49.25378771854017,-123.0900236887486,Riley Park
Theft from Vehicle,2014,8,29,17.0,0.0,49.27028230098563,-123.02373232294866,Hastings-Sunrise
Theft from Vehicle,2014,2,19,20.0,0.0,49.24856112991602,-123.1691113410503,Arbutus Ridge
Break and Enter Residential/Other,2014,2,22,15.0,0.0,49.2652138772414,-123.09197675540226,Mount Pleasant
Theft from Vehicle,2014,3,9,13.0,0.0,49.26053064313402,-123.08365238593296,Mount Pleasant
Theft from Vehicle,2014,4,28,5.0,44.0,49.26500590522595,-123.06575638999344,Grandview-Woodland
Vehicle Collision or Pedestrian Struck (with Injury),2014,10,22,18.0,46.0,49.289027578520944,-123.12558039032422,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,2,14,21.0,35.0,49.28155940123213,-123.11007936333559,Central Business District
Theft from Vehicle,2014,7,10,21.0,0.0,49.26053064313402,-123.08365238593296,Mount Pleasant
Theft from Vehicle,2014,6,17,8.0,30.0,49.25875485722629,-123.04954971488321,Renfrew-Collingwood
Break and Enter Residential/Other,2014,6,2,9.0,42.0,49.26431166071598,-123.09174746432396,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2014,7,6,22.0,37.0,49.28105801627771,-123.10758959306199,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,8,21,19.0,57.0,49.24982983791547,-123.15935201041789,Arbutus Ridge
Vehicle Collision or Pedestrian Struck (with Injury),2014,3,3,10.0,2.0,49.24982983791547,-123.15935201041789,Arbutus Ridge
Vehicle Collision or Pedestrian Struck (with Injury),2014,3,6,11.0,22.0,49.24917168685544,-123.13200606389356,Shaughnessy
Theft from Vehicle,2014,12,17,19.0,0.0,49.25965422929253,-123.08366684713732,Mount Pleasant
Break and Enter Residential/Other,2014,5,17,11.0,54.0,49.26348356386605,-123.09151845614676,Mount Pleasant
Theft from Vehicle,2014,1,15,0.0,30.0,49.24458153269285,-123.05416252845001,Renfrew-Collingwood
Mischief,2014,2,10,17.0,30.0,49.219412679428416,-123.14832474245505,Kerrisdale
Theft from Vehicle,2014,6,29,18.0,0.0,49.25970834027062,-123.08532083595365,Mount Pleasant
Break and Enter Residential/Other,2014,4,19,10.0,55.0,49.2784157359685,-123.09313172385234,Strathcona
Theft from Vehicle,2014,11,22,17.0,0.0,49.258741076878096,-123.08360950587073,Mount Pleasant
Break and Enter Residential/Other,2014,6,29,7.0,30.0,49.278472055554616,-123.09177042854,Strathcona
Other Theft,2014,9,11,14.0,35.0,49.263084439252204,-123.10980199493255,Mount Pleasant
Theft from Vehicle,2014,3,9,15.0,0.0,49.2597655195091,-123.0930511338943,Mount Pleasant
Theft from Vehicle,2014,1,1,12.0,58.0,49.256362964284904,-123.08305207409458,Mount Pleasant
Theft from Vehicle,2014,12,12,22.0,0.0,49.28341266622093,-123.11093764641416,Central Business District
Other Theft,2014,4,12,14.0,36.0,49.26308068610818,-123.10958633577852,Mount Pleasant
Theft from Vehicle,2014,11,10,7.0,31.0,49.28341266622093,-123.11093764641416,Central Business District
Theft from Vehicle,2014,5,6,22.0,30.0,49.26087016592795,-123.15549158103349,Kitsilano
Theft from Vehicle,2014,8,7,20.0,6.0,49.26087016592795,-123.15549158103349,Kitsilano
Mischief,2014,5,18,2.0,59.0,49.28109729881623,-123.02994182700914,Hastings-Sunrise
Mischief,2014,4,7,9.0,18.0,49.28109729881623,-123.02994182700914,Hastings-Sunrise
Theft from Vehicle,2014,9,29,23.0,0.0,49.28341266622093,-123.11093764641416,Central Business District
Break and Enter Residential/Other,2014,4,18,0.0,30.0,49.280306320583136,-123.09315962006562,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2014,11,20,17.0,8.0,49.249045440539376,-123.11550329028861,South Cambie
Theft from Vehicle,2014,3,10,3.0,0.0,49.24539363367196,-123.0541384106927,Renfrew-Collingwood
Break and Enter Residential/Other,2014,8,3,17.0,0.0,49.266835120616214,-123.09226732518366,Strathcona
Other Theft,2014,10,14,11.0,1.0,49.282608331327744,-123.10960361403059,Central Business District
Theft from Vehicle,2014,8,17,15.0,0.0,49.24622514183322,-123.05260472220927,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2014,6,1,21.0,11.0,49.25164628921866,-123.15313304581025,Arbutus Ridge
Vehicle Collision or Pedestrian Struck (with Injury),2014,3,8,10.0,33.0,49.24960446105031,-123.14611895437447,Shaughnessy
Theft from Vehicle,2014,11,13,17.0,15.0,49.24622488805469,-123.05276671410854,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2014,5,4,12.0,42.0,49.28276485714968,-123.10997204698837,Central Business District
Theft from Vehicle,2014,5,8,18.0,0.0,49.26074682173811,-123.15537258425063,Kitsilano
Break and Enter Residential/Other,2014,4,15,17.0,0.0,49.28160657423795,-123.11181948323892,Central Business District
Theft from Vehicle,2014,5,27,12.0,0.0,49.25695415861372,-123.08523583068458,Mount Pleasant
Theft from Vehicle,2014,4,27,18.0,30.0,49.25694267759961,-123.08494693788987,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2014,3,24,18.0,2.0,49.28571998444847,-123.12313810400174,West End
Theft from Vehicle,2014,11,24,23.0,0.0,49.25988468187051,-123.1129553716662,Mount Pleasant
Theft from Vehicle,2014,2,6,0.0,0.0,49.2595409370924,-123.06594978407749,Kensington-Cedar Cottage
Theft from Vehicle,2014,8,17,2.0,21.0,49.28341266622093,-123.11093764641416,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,7,23,13.0,48.0,49.28182230722628,-123.11714728613141,Central Business District
Theft from Vehicle,2014,8,15,22.0,0.0,49.28341266622093,-123.11093764641416,Central Business District
Theft from Vehicle,2014,7,29,2.0,0.0,49.25630235992161,-123.08463127109817,Kensington-Cedar Cottage
Other Theft,2014,10,21,18.0,0.0,49.25818857002713,-123.04142229478369,Renfrew-Collingwood
Break and Enter Residential/Other,2014,1,12,13.0,0.0,49.27930423682092,-123.05465893379134,Hastings-Sunrise
Break and Enter Residential/Other,2014,8,8,22.0,53.0,49.279300800368105,-123.09219887211717,Strathcona
Theft from Vehicle,2014,7,4,0.0,7.0,49.28341266622093,-123.11093764641416,Central Business District
Theft from Vehicle,2014,6,8,0.0,0.0,49.27741818230371,-123.04303871641795,Hastings-Sunrise
Theft from Vehicle,2014,8,12,9.0,49.0,49.271507075793224,-123.14633910947964,Kitsilano
Theft from Vehicle,2014,10,26,18.0,0.0,49.247909266837645,-123.05446391992527,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2014,3,25,14.0,44.0,49.28246895054271,-123.1181388081189,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,12,14,14.0,0.0,49.29261649922509,-123.13373109767198,West End
Vehicle Collision or Pedestrian Struck (with Injury),2014,4,19,12.0,10.0,49.29261649922509,-123.13373109767198,West End
Other Theft,2014,6,20,9.0,50.0,49.26381428536217,-123.1549656135505,Kitsilano
Mischief,2014,12,1,0.0,0.0,49.223961635861485,-123.0292263781106,Killarney
Break and Enter Residential/Other,2014,1,3,23.0,29.0,49.267821127390775,-123.11740169562407,Fairview
Theft from Vehicle,2014,11,8,23.0,0.0,49.25544679980339,-123.08466540105773,Kensington-Cedar Cottage
Theft from Vehicle,2014,6,16,17.0,0.0,49.24886098037138,-123.05365564985354,Renfrew-Collingwood
Theft from Vehicle,2014,5,6,21.0,30.0,49.24886062959496,-123.05382960452289,Renfrew-Collingwood
Break and Enter Residential/Other,2014,1,7,20.0,3.0,49.267821127390775,-123.11740169562407,Fairview
Break and Enter Residential/Other,2014,8,9,0.0,0.0,49.267821127390775,-123.11740169562407,Fairview
Mischief,2014,6,24,19.0,42.0,49.22919097863852,-123.03013171928346,Killarney
Break and Enter Residential/Other,2014,9,25,23.0,0.0,49.267821127390775,-123.11740169562407,Fairview
Break and Enter Residential/Other,2014,11,22,7.0,59.0,49.29059541790381,-123.12829904213051,Central Business District
Theft from Vehicle,2014,4,3,8.0,17.0,49.25269698387626,-123.08561092927168,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2014,11,5,16.0,46.0,49.28899767832172,-123.12823438869411,West End
Theft from Vehicle,2014,1,20,22.0,30.0,49.25447340699499,-123.08358127225883,Kensington-Cedar Cottage
Other Theft,2014,10,24,16.0,37.0,49.25885941626612,-123.13879058236827,Fairview
Theft from Vehicle,2014,11,20,23.0,59.0,49.26173841050396,-123.14110395484862,Fairview
Theft from Vehicle,2014,6,23,21.0,0.0,49.25960606035771,-123.07369337598641,Kensington-Cedar Cottage
Theft from Vehicle,2014,7,1,20.0,30.0,49.28341266622093,-123.11093764641416,Central Business District
Other Theft,2014,9,16,14.0,53.0,49.26808141700211,-123.15315435090801,Kitsilano
Other Theft,2014,9,4,17.0,38.0,49.26808141700211,-123.15315435090801,Kitsilano
Other Theft,2014,3,3,16.0,38.0,49.26808141700211,-123.15315435090801,Kitsilano
Mischief,2014,1,29,19.0,58.0,49.24792538783618,-123.03075222428551,Renfrew-Collingwood
Theft from Vehicle,2014,7,1,0.0,0.0,49.28341266622093,-123.11093764641416,Central Business District
Theft from Vehicle,2014,5,22,5.0,29.0,49.2546323350681,-123.08995266628186,Riley Park
Break and Enter Residential/Other,2014,8,15,21.0,25.0,49.276617829034336,-123.09295744812012,Strathcona
Theft from Vehicle,2014,8,8,20.0,0.0,49.26052435552161,-123.17405929079945,Kitsilano
Theft from Vehicle,2014,3,18,5.0,30.0,49.2526755938779,-123.08423948206034,Kensington-Cedar Cottage
Mischief,2014,5,27,15.0,29.0,49.248831864057976,-123.02926249085375,Renfrew-Collingwood
Mischief,2014,10,18,22.0,0.0,49.2505744085194,-123.03000539736051,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Injury),2014,7,4,18.0,34.0,49.278705832007304,-123.11225907428847,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,4,29,18.0,45.0,49.278705832007304,-123.11225907428847,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2014,1,20,10.0,44.0,49.278705832007304,-123.11225907428847,Central Business District
Other Theft,2014,5,26,16.0,0.0,49.25829231784708,-123.13867409946421,Fairview
Mischief,2014,3,20,18.0,0.0,49.284813407707496,-123.02914915994221,Hastings-Sunrise
Mischief,2014,3,28,17.0,19.0,49.274758134177446,-123.13190729428865,Central Business District
Mischief,2014,12,6,22.0,0.0,49.25152468189962,-123.03505327697972,Renfrew-Collingwood
Theft of Bicycle,2014,6,25,18.0,15.0,49.272647328699634,-123.07351113017668,Grandview-Woodland
Other Theft,2014,4,8,17.0,4.0,49.26808926940573,-123.1536763059245,Kitsilano
Other Theft,2014,6,3,15.0,5.0,49.25829231784708,-123.13867409946421,Fairview
Other Theft,2014,11,17,15.0,25.0,49.25869207295552,-123.1386676606795,Fairview
Theft from Vehicle,2014,1,21,10.0,27.0,49.2384063542505,-123.06755160858044,Kensington-Cedar Cottage
Other Theft,2014,10,15,16.0,15.0,49.26809579649608,-123.1541111081461,Kitsilano
Theft from Vehicle,2014,2,1,7.0,20.0,49.27615659890202,-123.10001568487891,Central Business District
Mischief,2014,4,12,17.0,40.0,49.26886647717886,-123.14588730072165,Kitsilano
Theft from Vehicle,2014,7,14,17.0,0.0,49.25881389835631,-123.08919572636826,Mount Pleasant
Theft of Bicycle,2014,8,23,15.0,0.0,49.27428412591681,-123.14897173969824,Kitsilano
Other Theft,2014,8,21,18.0,25.0,49.268181895786,-123.15436924933614,Kitsilano
Theft from Vehicle,2014,6,23,1.0,40.0,49.27908086829278,-123.13338968226357,West End
Other Theft,2014,10,26,12.0,9.0,49.26810033733488,-123.15441559339533,Kitsilano
Other Theft,2014,6,17,12.0,0.0,49.26818321873009,-123.15445626499097,Kitsilano
Other Theft,2014,5,14,18.0,33.0,49.2588585776216,-123.13866496620311,Fairview
Theft from Vehicle,2014,11,3,22.0,0.0,49.2508961288801,-123.08477221944104,Kensington-Cedar Cottage
Theft from Vehicle,2014,4,4,14.0,0.0,49.25097732073376,-123.08469733197931,Kensington-Cedar Cottage
Theft from Vehicle,2014,1,29,22.0,30.0,49.252666489272485,-123.08364720434894,Kensington-Cedar Cottage
Theft from Vehicle,2014,9,12,22.0,0.0,49.25097732073376,-123.08469733197931,Kensington-Cedar Cottage
Theft from Vehicle,2014,9,20,23.0,0.0,49.27321617520308,-123.04302804947392,Hastings-Sunrise
Theft from Vehicle,2014,4,6,22.0,30.0,49.28341266622093,-123.11093764641416,Central Business District
Mischief,2014,5,22,0.0,0.0,49.25375196820091,-123.02469594840481,Renfrew-Collingwood
