TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Break and Enter Commercial,2005,2,26,7.0,31.0,49.28650300349522,-123.11806318988444,Central Business District
Theft from Vehicle,2005,3,4,15.0,0.0,49.282939941876926,-123.1153752217666,Central Business District
Break and Enter Commercial,2005,4,3,8.0,53.0,49.28650300349522,-123.11806318988444,Central Business District
Break and Enter Commercial,2005,9,5,21.0,16.0,49.28650300349522,-123.11806318988444,Central Business District
Break and Enter Commercial,2005,11,15,16.0,30.0,49.28650300349522,-123.11806318988444,Central Business District
Theft of Vehicle,2005,9,24,0.0,15.0,49.226763584720715,-123.06699116625815,Victoria-Fraserview
Break and Enter Commercial,2005,12,28,17.0,15.0,49.28650300349522,-123.11806318988444,Central Business District
Theft from Vehicle,2005,8,12,20.0,0.0,49.256566026354335,-123.09707845423266,Mount Pleasant
Theft from Vehicle,2005,6,23,10.0,0.0,49.213392254386505,-123.05401008646837,Killarney
Break and Enter Residential/Other,2005,11,7,17.0,22.0,49.28467356917497,-123.13704658193946,West End
Other Theft,2005,11,23,17.0,55.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Theft of Vehicle,2005,4,9,22.0,0.0,49.22719203308536,-123.07163195177066,Victoria-Fraserview
Theft from Vehicle,2005,1,16,21.0,0.0,49.26860076467855,-123.18155976003818,Kitsilano
Mischief,2005,7,19,18.0,0.0,49.28878716948385,-123.13334023257269,West End
Other Theft,2005,11,2,14.0,30.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Theft of Vehicle,2005,5,1,22.0,0.0,49.22819233804586,-123.08510915345788,Sunset
Break and Enter Commercial,2005,9,9,17.0,0.0,49.27518838690603,-123.07735783938703,Strathcona
Other Theft,2005,9,23,16.0,52.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Other Theft,2005,1,12,21.0,47.0,49.2633196976589,-123.11903307683897,Fairview
Mischief,2005,6,13,14.0,37.0,49.285223125878574,-123.13867054202788,West End
Theft of Vehicle,2005,7,7,17.0,0.0,49.25970474454269,-123.08068472249555,Mount Pleasant
Theft of Vehicle,2005,2,27,22.0,45.0,49.22728057766753,-123.03209047633959,Killarney
Theft from Vehicle,2005,1,19,22.0,0.0,49.27368103568689,-123.1275129456557,Central Business District
Mischief,2005,6,22,19.0,44.0,49.20424309131545,-123.13468614972086,Marpole
Theft of Vehicle,2005,8,5,18.0,0.0,49.264707823082944,-123.10940259571231,Mount Pleasant
Mischief,2005,6,8,7.0,30.0,49.285223125878574,-123.13867054202788,West End
Theft of Vehicle,2005,1,8,16.0,50.0,49.234303201635754,-123.13971491931754,Kerrisdale
Theft from Vehicle,2005,6,9,8.0,0.0,49.28378575671121,-123.11822445528446,Central Business District
Theft from Vehicle,2005,4,21,14.0,0.0,49.243562671765034,-123.06181035839258,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,5,27,8.0,0.0,49.28845159255499,-123.13715496438223,West End
Other Theft,2005,9,23,15.0,10.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Other Theft,2005,9,9,15.0,45.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Other Theft,2005,8,21,18.0,18.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Other Theft,2005,7,1,17.0,20.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Theft of Vehicle,2005,8,13,23.0,30.0,49.22744441802806,-123.08651387846048,Sunset
Break and Enter Residential/Other,2005,5,4,12.0,0.0,49.21267785498076,-123.11270964765012,Marpole
Mischief,2005,3,4,10.0,45.0,49.20424309131545,-123.13468614972086,Marpole
Other Theft,2005,6,28,15.0,30.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Theft of Vehicle,2005,6,7,23.0,15.0,49.22822499130322,-123.08787182787172,Sunset
Other Theft,2005,6,13,19.0,42.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Theft of Vehicle,2005,5,7,12.0,0.0,49.228319979602375,-123.10158567473502,Sunset
Theft of Vehicle,2005,8,13,23.0,0.0,49.230035571395064,-123.16286940770092,Kerrisdale
Theft of Vehicle,2005,2,15,8.0,0.0,49.228197497100766,-123.07576208471016,Victoria-Fraserview
Mischief,2005,4,13,18.0,21.0,49.28119718586439,-123.04753053147813,Hastings-Sunrise
Theft of Vehicle,2005,12,3,0.0,0.0,49.22728283843757,-123.07579337441597,Victoria-Fraserview
Theft from Vehicle,2005,2,5,20.0,0.0,49.25648167991138,-123.09693715187248,Riley Park
Theft of Vehicle,2005,1,5,20.0,0.0,49.22800498947015,-123.02467226291483,Killarney
Break and Enter Commercial,2005,4,22,2.0,45.0,49.27563407168721,-123.06947160579128,Grandview-Woodland
Break and Enter Residential/Other,2005,6,4,19.0,7.0,49.21267785498076,-123.11270964765012,Marpole
Theft from Vehicle,2005,7,4,11.0,0.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Theft from Vehicle,2005,5,12,11.0,1.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Other Theft,2005,1,7,21.0,0.0,49.2633196976589,-123.11903307683897,Fairview
Other Theft,2005,4,20,10.0,3.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Theft of Vehicle,2005,8,11,23.0,0.0,49.26388779526022,-123.03095085720446,Hastings-Sunrise
Other Theft,2005,3,29,17.0,15.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Theft of Vehicle,2005,1,5,18.0,45.0,49.22805868784099,-123.02591981745454,Killarney
Theft from Vehicle,2005,2,14,22.0,45.0,49.284188934972576,-123.11741621152613,Central Business District
Theft from Vehicle,2005,5,9,13.0,45.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Break and Enter Commercial,2005,5,29,21.0,0.0,49.27995340050936,-123.13063436527041,West End
Other Theft,2005,2,11,18.0,0.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Other Theft,2005,2,10,17.0,17.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Other Theft,2005,2,8,20.0,20.0,49.258862041639944,-123.10118272239656,Mount Pleasant
Theft from Vehicle,2005,6,13,22.0,0.0,49.26373358750695,-123.15048240230662,Kitsilano
Theft from Vehicle,2005,5,5,18.0,0.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Break and Enter Commercial,2005,2,15,8.0,0.0,49.27998808375104,-123.13050892690768,West End
Other Theft,2005,7,5,19.0,18.0,49.28414268246089,-123.11707866861892,Central Business District
Theft from Vehicle,2005,9,12,5.0,45.0,49.27493032077828,-123.1192255738368,Central Business District
Theft from Vehicle,2005,2,16,19.0,30.0,49.284188934972576,-123.11741621152613,Central Business District
Other Theft,2005,10,15,13.0,55.0,49.282480820157616,-123.11823068558856,Central Business District
Theft from Vehicle,2005,2,19,20.0,0.0,49.284188934972576,-123.11741621152613,Central Business District
Break and Enter Commercial,2005,6,29,3.0,0.0,49.27996410876539,-123.13047160339606,West End
Theft from Vehicle,2005,7,19,18.0,0.0,49.27368103568689,-123.1275129456557,Central Business District
Theft of Vehicle,2005,1,19,20.0,0.0,49.26388779526022,-123.03095085720446,Hastings-Sunrise
Theft from Vehicle,2005,6,16,0.0,0.0,49.262087796829626,-123.05652836933909,Renfrew-Collingwood
Break and Enter Commercial,2005,5,18,19.0,30.0,49.279892183735306,-123.13035963307831,West End
Other Theft,2005,6,17,17.0,10.0,49.28414268246089,-123.11707866861892,Central Business District
Break and Enter Residential/Other,2005,1,25,0.0,0.0,49.20851337523853,-123.14223474787586,Marpole
Other Theft,2005,3,16,18.0,11.0,49.28245092177017,-123.11826430126487,Central Business District
Mischief,2005,2,17,20.0,0.0,49.20424309131545,-123.13468614972086,Marpole
Theft from Vehicle,2005,6,17,22.0,30.0,49.27961239866966,-123.13439452300237,West End
Theft of Vehicle,2005,6,14,22.0,0.0,49.25962404763891,-123.08082752349242,Mount Pleasant
Theft of Vehicle,2005,8,2,13.0,30.0,49.22652972760171,-123.04552491317683,Killarney
Break and Enter Residential/Other,2005,6,12,18.0,0.0,49.27365441339159,-123.21170853117155,West Point Grey
Other Theft,2005,5,15,14.0,17.0,49.28414268246089,-123.11707866861892,Central Business District
Theft from Vehicle,2005,10,7,1.0,0.0,49.25974508855757,-123.13637035266144,Fairview
Break and Enter Commercial,2005,7,21,19.0,0.0,49.28112972488408,-123.1105260904003,Central Business District
Other Theft,2005,1,5,14.0,26.0,49.2633196976589,-123.11903307683897,Fairview
Theft from Vehicle,2005,4,29,10.0,0.0,49.284188934972576,-123.11741621152613,Central Business District
Theft from Vehicle,2005,6,25,10.0,15.0,49.284188934972576,-123.11741621152613,Central Business District
Theft of Vehicle,2005,9,21,0.0,40.0,49.22804303141392,-123.07299443330476,Victoria-Fraserview
Theft from Vehicle,2005,6,5,14.0,0.0,49.26592270000657,-123.17989995122846,Kitsilano
Break and Enter Commercial,2005,2,21,6.0,0.0,49.27958032728001,-123.12987456914901,West End
Other Theft,2005,5,3,16.0,28.0,49.28414268246089,-123.11707866861892,Central Business District
Theft of Vehicle,2005,8,8,0.0,45.0,49.22804303141392,-123.07299443330476,Victoria-Fraserview
Break and Enter Commercial,2005,1,17,3.0,0.0,49.27955635208725,-123.12983724625259,West End
Break and Enter Commercial,2005,2,13,3.0,8.0,49.27955635208725,-123.12983724625259,West End
Break and Enter Commercial,2005,3,12,3.0,15.0,49.27955635208725,-123.12983724625259,West End
Break and Enter Commercial,2005,3,20,3.0,56.0,49.27955635208725,-123.12983724625259,West End
Break and Enter Residential/Other,2005,1,30,4.0,0.0,49.27196528183251,-123.16434415505864,Kitsilano
Theft of Vehicle,2005,10,31,18.0,0.0,49.22741433810964,-123.07301740531864,Victoria-Fraserview
Theft from Vehicle,2005,11,14,23.0,59.0,49.27501685217975,-123.05274614060309,Hastings-Sunrise
Break and Enter Commercial,2005,12,11,3.0,0.0,49.279961238466456,-123.08478339115393,Strathcona
Theft from Vehicle,2005,11,15,23.0,0.0,49.275015994638494,-123.05225781822517,Hastings-Sunrise
Theft of Vehicle,2005,6,10,1.0,0.0,49.227400562864915,-123.08389626665152,Sunset
Mischief,2005,4,24,17.0,16.0,49.236991556063955,-123.0412446646793,Renfrew-Collingwood
Theft of Vehicle,2005,11,16,18.0,0.0,49.22712312142655,-123.03646645944852,Killarney
Other Theft,2005,4,9,16.0,5.0,49.28414268246089,-123.11707866861892,Central Business District
Break and Enter Commercial,2005,7,3,5.0,30.0,49.27946036108846,-123.12968809228276,West End
Break and Enter Commercial,2005,7,15,1.0,0.0,49.27946036108846,-123.12968809228276,West End
Theft of Vehicle,2005,1,25,21.0,20.0,49.22819262493558,-123.08925816061829,Sunset
Theft from Vehicle,2005,11,10,18.0,0.0,49.265110068682866,-123.18024900751898,Kitsilano
Mischief,2005,10,29,18.0,0.0,49.28835624151528,-123.11650406934926,Central Business District
Break and Enter Commercial,2005,3,20,9.0,0.0,49.28835830940937,-123.14008212568852,West End
Theft from Vehicle,2005,8,10,19.0,30.0,49.284188934972576,-123.11741621152613,Central Business District
Other Theft,2005,11,16,18.0,53.0,49.259672283462166,-123.13866600899537,Fairview
Break and Enter Residential/Other,2005,3,19,11.0,30.0,49.27923184617718,-123.13582736856023,West End
Theft from Vehicle,2005,11,14,21.0,0.0,49.26510636694823,-123.18002701156092,Kitsilano
Break and Enter Residential/Other,2005,2,13,9.0,0.0,49.27042557305123,-123.06533181486424,Grandview-Woodland
Theft from Vehicle,2005,3,17,4.0,45.0,49.26858665593769,-123.09068911362512,Strathcona
Theft from Vehicle,2005,10,6,16.0,0.0,49.262505159854136,-123.12658540661471,Fairview
Break and Enter Commercial,2005,4,14,2.0,30.0,49.288637994696145,-123.13983827745598,West End
Other Theft,2005,3,31,20.0,10.0,49.28414268246089,-123.11707866861892,Central Business District
Theft of Vehicle,2005,10,8,2.0,0.0,49.22660127533789,-123.03360260051289,Killarney
Other Theft,2005,7,29,14.0,15.0,49.28229119090357,-123.1183292309066,Central Business District
Other Theft,2005,3,25,15.0,0.0,49.28414268246089,-123.11707866861892,Central Business District
Theft of Vehicle,2005,7,30,21.0,0.0,49.22792217037493,-123.02772517462196,Killarney
Theft from Vehicle,2005,9,26,9.0,0.0,49.26858665593769,-123.09068911362512,Strathcona
Theft of Vehicle,2005,11,8,18.0,30.0,49.274799225553764,-123.06353773826473,Grandview-Woodland
Theft of Vehicle,2005,12,8,19.0,0.0,49.2746291879743,-123.0635896235779,Grandview-Woodland
Mischief,2005,12,10,10.0,0.0,49.25600071034637,-123.11668405905742,South Cambie
Theft from Vehicle,2005,8,9,1.0,0.0,49.27857726549883,-123.0936066359099,Strathcona
Mischief,2005,8,11,18.0,30.0,49.25352217174187,-123.06808054236284,Kensington-Cedar Cottage
Other Theft,2005,10,6,8.0,3.0,49.26253088250118,-123.09094767943641,Mount Pleasant
Break and Enter Residential/Other,2005,6,14,9.0,0.0,49.21254127106596,-123.07705271028618,Victoria-Fraserview
Theft from Vehicle,2005,12,30,12.0,30.0,49.27904913499311,-123.11947844541749,Central Business District
Break and Enter Residential/Other,2005,9,12,15.0,57.0,49.27881934726551,-123.1351965383853,West End
Break and Enter Residential/Other,2005,9,21,1.0,0.0,49.27881934726551,-123.1351965383853,West End
Theft of Vehicle,2005,12,18,16.0,0.0,49.28615201726347,-123.13139205092983,West End
Other Theft,2005,3,8,11.0,34.0,49.28414268246089,-123.11707866861892,Central Business District
Other Theft,2005,3,5,12.0,50.0,49.28414268246089,-123.11707866861892,Central Business District
Theft of Vehicle,2005,2,17,18.0,0.0,49.230166048654226,-123.1233290737847,Oakridge
Theft of Vehicle,2005,3,24,15.0,30.0,49.264223574305,-123.02378577083225,Renfrew-Collingwood
Other Theft,2005,3,4,17.0,35.0,49.28414268246089,-123.11707866861892,Central Business District
Mischief,2005,12,25,19.0,59.0,49.23108866907706,-123.06560848281961,Victoria-Fraserview
Theft from Vehicle,2005,4,22,21.0,0.0,49.25874927648316,-123.12611265228614,Fairview
Mischief,2005,10,27,18.0,0.0,49.24755559377586,-123.10107250340165,Riley Park
Break and Enter Residential/Other,2005,9,9,17.0,0.0,49.28551433011935,-123.130695258007,West End
Break and Enter Residential/Other,2005,7,12,18.0,0.0,49.27848424551508,-123.13468403114085,West End
Theft of Vehicle,2005,6,24,19.0,0.0,49.23084248328393,-123.16001081107152,Kerrisdale
Theft of Vehicle,2005,1,30,20.0,0.0,49.23084248328393,-123.16001081107152,Kerrisdale
Other Theft,2005,2,19,16.0,45.0,49.28414268246089,-123.11707866861892,Central Business District
Theft from Vehicle,2005,2,24,17.0,0.0,49.25874927648316,-123.12611265228614,Fairview
Theft from Vehicle,2005,4,16,17.0,0.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Theft from Vehicle,2005,3,20,21.0,0.0,49.28032898411039,-123.1332039959865,West End
Theft of Vehicle,2005,9,17,21.0,30.0,49.228516686513714,-123.06555315927325,Victoria-Fraserview
Break and Enter Commercial,2005,9,30,22.0,0.0,49.28601684392205,-123.12047489089797,Central Business District
Mischief,2005,9,11,0.0,15.0,49.2552036712012,-123.17860563412485,Dunbar-Southlands
Mischief,2005,8,25,9.0,0.0,49.28295369246149,-123.08940027033486,Strathcona
Theft of Vehicle,2005,1,8,3.0,30.0,49.26578914908197,-123.17111736078598,Kitsilano
Break and Enter Residential/Other,2005,10,7,8.0,0.0,49.262634048050366,-123.14089553266551,Fairview
Theft of Vehicle,2005,4,10,4.0,0.0,49.26564485221162,-123.15988607706535,Kitsilano
Break and Enter Commercial,2005,4,18,4.0,30.0,49.27962902202176,-123.10437497583833,Central Business District
Theft of Vehicle,2005,5,31,20.0,30.0,49.229949922255635,-123.12160407093414,Oakridge
Theft of Vehicle,2005,3,31,2.0,0.0,49.229949922255635,-123.12160407093414,Oakridge
Theft from Vehicle,2005,6,24,16.0,45.0,49.29341435714924,-123.13847718470487,West End
Theft from Vehicle,2005,6,5,11.0,56.0,49.26674248441232,-123.13839317972035,Fairview
Theft from Vehicle,2005,10,1,19.0,0.0,49.27015035122164,-123.10456419876321,Mount Pleasant
Theft of Vehicle,2005,10,6,21.0,0.0,49.22920805573266,-123.12163013236955,Oakridge
Theft from Vehicle,2005,4,13,17.0,0.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Theft of Vehicle,2005,8,24,21.0,25.0,49.22902167580656,-123.08647542736013,Sunset
Theft of Vehicle,2005,3,30,17.0,0.0,49.22902167580656,-123.08647542736013,Sunset
Theft of Vehicle,2005,1,16,20.0,0.0,49.22937287222443,-123.10361417605344,Sunset
Theft of Vehicle,2005,6,13,19.0,0.0,49.22903638209058,-123.08784771969518,Sunset
Theft from Vehicle,2005,12,29,15.0,30.0,49.25380379497423,-123.098436371177,Riley Park
Theft of Vehicle,2005,9,2,17.0,0.0,49.26582479890935,-123.17386969418754,Kitsilano
Theft of Vehicle,2005,11,6,21.0,0.0,49.22889029572236,-123.08785213058198,Sunset
Theft from Vehicle,2005,6,14,18.0,45.0,49.25955920421457,-123.12445477617597,Fairview
Break and Enter Commercial,2005,6,14,8.0,27.0,49.27990427324429,-123.07711608064156,Grandview-Woodland
Theft from Vehicle,2005,6,23,20.0,0.0,49.213392254386505,-123.05401008646837,Killarney
Mischief,2005,7,3,7.0,23.0,49.281945163474866,-123.07257278191629,Grandview-Woodland
Theft from Vehicle,2005,1,9,19.0,0.0,49.26296672742089,-123.10482459566855,Mount Pleasant
Theft of Vehicle,2005,9,21,8.0,0.0,49.22853496927331,-123.08798830006553,Sunset
Other Theft,2005,9,29,18.0,8.0,49.282480820157616,-123.11823068558856,Central Business District
Theft from Vehicle,2005,12,6,20.0,0.0,49.26432000399976,-123.18037423151655,Kitsilano
Theft from Vehicle,2005,7,3,19.0,0.0,49.24116260455142,-123.03298642057587,Renfrew-Collingwood
Break and Enter Commercial,2005,9,27,20.0,0.0,49.28006762965898,-123.07711014821177,Grandview-Woodland
Theft of Vehicle,2005,1,24,0.0,0.0,49.229485176773025,-123.10817846514139,Oakridge
Theft of Vehicle,2005,11,8,19.0,0.0,49.277510257262335,-123.05740156084796,Grandview-Woodland
Break and Enter Commercial,2005,12,13,21.0,0.0,49.28188512674595,-123.08204252426582,Strathcona
Theft from Vehicle,2005,1,6,9.0,0.0,49.262847333169056,-123.1049543648974,Mount Pleasant
Theft from Vehicle,2005,1,9,18.0,0.0,49.262847333169056,-123.1049543648974,Mount Pleasant
Break and Enter Commercial,2005,3,20,17.0,0.0,49.27976338276596,-123.10239469994919,Central Business District
Break and Enter Residential/Other,2005,8,18,18.0,30.0,49.21518419148785,-123.13239777404475,Marpole
Break and Enter Commercial,2005,8,25,8.0,42.0,49.20879723188135,-123.08441766858155,Sunset
Break and Enter Commercial,2005,8,25,10.0,2.0,49.20879723188135,-123.08441766858155,Sunset
Theft from Vehicle,2005,1,9,19.0,0.0,49.262847333169056,-123.1049543648974,Mount Pleasant
Other Theft,2005,8,3,15.0,44.0,49.28229119090357,-123.1183292309066,Central Business District
Theft from Vehicle,2005,1,10,0.0,0.0,49.262847333169056,-123.1049543648974,Mount Pleasant
Theft from Vehicle,2005,5,12,23.0,0.0,49.262847333169056,-123.1049543648974,Mount Pleasant
Theft from Vehicle,2005,6,3,16.0,0.0,49.262847333169056,-123.1049543648974,Mount Pleasant
Theft from Vehicle,2005,11,17,21.0,0.0,49.27170732669244,-123.06383221181119,Grandview-Woodland
Break and Enter Residential/Other,2005,1,7,17.0,0.0,49.28623484113754,-123.12957907571572,West End
Theft from Vehicle,2005,6,3,18.0,0.0,49.262847333169056,-123.1049543648974,Mount Pleasant
