TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2017,12,4,8.0,45.0,49.27797432657668,-123.10540084275176,Central Business District
Theft from Vehicle,2017,1,29,21.0,0.0,49.24424867302786,-123.1698203976248,Arbutus Ridge
Other Theft,2017,4,3,11.0,25.0,49.28121451202772,-123.05963218108671,Grandview-Woodland
Theft of Vehicle,2017,4,11,7.0,4.0,49.275616742494705,-123.05906451598216,Grandview-Woodland
Theft from Vehicle,2017,12,15,13.0,36.0,49.27239757994935,-123.10158459839707,Mount Pleasant
Other Theft,2017,4,19,15.0,17.0,49.28121451202772,-123.05963218108671,Grandview-Woodland
Other Theft,2017,4,20,20.0,45.0,49.28121451202772,-123.05963218108671,Grandview-Woodland
Other Theft,2017,4,21,16.0,53.0,49.28121451202772,-123.05963218108671,Grandview-Woodland
Other Theft,2017,8,6,13.0,12.0,49.28121451202772,-123.05963218108671,Grandview-Woodland
Other Theft,2017,3,13,17.0,54.0,49.28129100635613,-123.09870514998514,Strathcona
Break and Enter Commercial,2017,5,21,5.0,25.0,49.28475925644859,-123.0930926559963,Strathcona
Break and Enter Commercial,2017,7,4,19.0,30.0,49.28476911500121,-123.09313750119244,Strathcona
Other Theft,2017,2,8,14.0,35.0,49.28129100635613,-123.09870514998514,Strathcona
Theft from Vehicle,2017,5,15,4.0,22.0,49.28563117768669,-123.13069501681215,West End
Theft of Vehicle,2017,10,13,19.0,30.0,49.2068633991135,-123.06187099835559,Victoria-Fraserview
Break and Enter Commercial,2017,8,14,22.0,0.0,49.28301103118502,-123.09221170167262,Strathcona
Theft of Vehicle,2017,5,8,18.0,0.0,49.26489339918035,-123.08707373838551,Mount Pleasant
Theft from Vehicle,2017,9,26,17.0,0.0,49.263829818507546,-123.05463730427388,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Fatality),2017,12,20,9.0,11.0,49.28267813535141,-123.13260422671657,West End
Theft from Vehicle,2017,8,15,18.0,0.0,49.25367711100271,-123.16785398373922,Arbutus Ridge
Theft from Vehicle,2017,12,6,12.0,0.0,49.2709929935184,-123.16821776360024,Kitsilano
Theft from Vehicle,2017,12,3,6.0,4.0,49.26382752501226,-123.05279867583343,Hastings-Sunrise
Theft from Vehicle,2017,12,31,15.0,0.0,49.25546683038733,-123.1678335296556,Arbutus Ridge
Theft of Bicycle,2017,5,23,7.0,58.0,49.27492869310086,-123.12576703311906,Central Business District
Theft from Vehicle,2017,7,5,8.0,30.0,49.257555305412595,-123.10169664830339,Mount Pleasant
Theft from Vehicle,2017,9,23,23.0,0.0,49.25546858372028,-123.16823604953572,Arbutus Ridge
Theft from Vehicle,2017,7,21,21.0,0.0,49.255657707878285,-123.10723094273958,Riley Park
Other Theft,2017,8,8,19.0,37.0,49.243560214788936,-123.06169494726565,Kensington-Cedar Cottage
Theft from Vehicle,2017,2,20,16.0,0.0,49.25547199602618,-123.16904122648664,Arbutus Ridge
Other Theft,2017,9,4,13.0,11.0,49.243560214788936,-123.06169494726565,Kensington-Cedar Cottage
Break and Enter Commercial,2017,2,15,4.0,35.0,49.29080652093989,-123.12798672778118,Central Business District
Break and Enter Commercial,2017,1,17,1.0,0.0,49.290522541664565,-123.1282318802633,Central Business District
Theft from Vehicle,2017,2,5,12.0,0.0,49.28713580631218,-123.12533026487506,West End
Theft from Vehicle,2017,12,2,23.0,0.0,49.263827389285254,-123.0527019131385,Hastings-Sunrise
Theft of Bicycle,2017,9,12,19.0,0.0,49.27492869310086,-123.12576703311906,Central Business District
Other Theft,2017,11,3,12.0,20.0,49.243560214788936,-123.06169494726565,Kensington-Cedar Cottage
Theft from Vehicle,2017,7,8,20.0,0.0,49.26292256133832,-123.05463905150033,Hastings-Sunrise
Other Theft,2017,12,31,10.0,13.0,49.243560214788936,-123.06169494726565,Kensington-Cedar Cottage
Break and Enter Residential/Other,2017,3,31,8.0,30.0,49.22716404460217,-123.11667643322153,Oakridge
Mischief,2017,3,1,12.0,0.0,49.261856324680686,-123.03647733935843,Renfrew-Collingwood
Mischief,2017,1,15,0.0,42.0,49.27822717134595,-123.03605206564107,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Fatality),2017,8,6,9.0,18.0,49.26858442143705,-123.20011434235174,West Point Grey
Theft of Vehicle,2017,6,8,22.0,30.0,49.26544914131662,-123.09879340406052,Mount Pleasant
Theft from Vehicle,2017,6,9,16.0,15.0,49.289222393452285,-123.12207377821588,Central Business District
Other Theft,2017,11,13,10.0,56.0,49.27860550568327,-123.09942751401923,Strathcona
Theft from Vehicle,2017,7,16,17.0,0.0,49.25781613305246,-123.08331343071204,Mount Pleasant
Theft from Vehicle,2017,6,13,21.0,0.0,49.25703517062336,-123.16775542852189,Arbutus Ridge
Theft from Vehicle,2017,2,19,20.0,0.0,49.25753863854948,-123.16775163767281,Arbutus Ridge
Theft of Vehicle,2017,3,5,14.0,0.0,49.26367810682704,-123.02854500200515,Hastings-Sunrise
Theft from Vehicle,2017,10,24,0.0,0.0,49.2607357678297,-123.13231617964156,Fairview
Theft from Vehicle,2017,10,20,12.0,0.0,49.22869490561558,-123.11049904252728,Oakridge
Theft from Vehicle,2017,6,7,0.0,1.0,49.26197643799194,-123.05465504969828,Renfrew-Collingwood
Mischief,2017,5,22,15.0,38.0,49.26235724966266,-123.06872342030242,Grandview-Woodland
Other Theft,2017,1,10,17.0,42.0,49.28172081830587,-123.11919313206502,Central Business District
Vehicle Collision or Pedestrian Struck (with Fatality),2017,8,13,11.0,47.0,49.28776202637786,-123.11424607501223,Central Business District
Break and Enter Commercial,2017,1,13,10.0,0.0,49.280089861107584,-123.09977464054992,Central Business District
Theft from Vehicle,2017,11,1,17.0,0.0,49.257560249255924,-123.16915541561873,Arbutus Ridge
Break and Enter Commercial,2017,2,13,6.0,35.0,49.279648541235154,-123.09979354893636,Central Business District
Theft from Vehicle,2017,1,30,8.0,0.0,49.2853267673488,-123.11185195915894,Central Business District
Theft of Vehicle,2017,11,29,16.0,0.0,49.26518593930126,-123.08512066788151,Mount Pleasant
Theft from Vehicle,2017,5,24,8.0,30.0,49.2853267673488,-123.11185195915894,Central Business District
Vehicle Collision or Pedestrian Struck (with Fatality),2017,11,1,15.0,28.0,49.280442169775256,-123.10228102363376,Central Business District
Break and Enter Commercial,2017,9,10,19.0,30.0,49.27961408844716,-123.09979499181851,Central Business District
Break and Enter Commercial,2017,4,4,19.0,0.0,49.25752551271345,-123.09217685778114,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Fatality),2017,4,23,6.0,35.0,49.25424641887728,-123.06800925536209,Kensington-Cedar Cottage
Theft from Vehicle,2017,11,23,0.0,0.0,49.257810724335116,-123.1696746582347,Kitsilano
Break and Enter Commercial,2017,10,6,16.0,20.0,49.279309509231325,-123.09266924109895,Strathcona
Vehicle Collision or Pedestrian Struck (with Fatality),2017,9,17,19.0,42.0,49.25957947829455,-123.0698582123277,Kensington-Cedar Cottage
Theft from Vehicle,2017,10,11,23.0,30.0,49.25954014777304,-123.16838141408518,Kitsilano
Theft from Vehicle,2017,9,17,23.0,0.0,49.221831474904334,-123.06637722462865,Victoria-Fraserview
Theft from Vehicle,2017,10,3,19.0,0.0,49.28610766425003,-123.14034856705007,West End
Theft of Vehicle,2017,7,30,14.0,30.0,49.28387257480088,-123.05965422414315,Grandview-Woodland
Theft from Vehicle,2017,6,6,21.0,18.0,49.2853267673488,-123.11185195915894,Central Business District
Theft from Vehicle,2017,7,11,15.0,0.0,49.2853267673488,-123.11185195915894,Central Business District
Theft from Vehicle,2017,7,25,15.0,0.0,49.2853267673488,-123.11185195915894,Central Business District
Theft from Vehicle,2017,6,30,18.0,0.0,49.259651037978095,-123.1697480355157,Kitsilano
Other Theft,2017,8,21,13.0,59.0,49.274209999376254,-123.12171475971329,Central Business District
Theft from Vehicle,2017,6,30,17.0,0.0,49.25965927731613,-123.1701396169708,Kitsilano
Theft from Vehicle,2017,7,9,9.0,10.0,49.26051647575817,-123.16839009576151,Kitsilano
Theft of Vehicle,2017,5,10,15.0,0.0,49.283952504356186,-123.05920248657884,Grandview-Woodland
Theft from Vehicle,2017,8,5,15.0,30.0,49.2853267673488,-123.11185195915894,Central Business District
Theft from Vehicle,2017,2,6,3.0,54.0,49.235298704693726,-123.06765712742163,Kensington-Cedar Cottage
Other Theft,2017,4,12,20.0,10.0,49.24227536260553,-123.05888446978388,Kensington-Cedar Cottage
Mischief,2017,10,31,21.0,0.0,49.280156509289455,-123.03617405263061,Hastings-Sunrise
Theft from Vehicle,2017,12,22,14.0,0.0,49.2607321574943,-123.13209104613014,Fairview
Mischief,2017,9,20,19.0,0.0,49.23828668902426,-123.03810862677601,Renfrew-Collingwood
Theft from Vehicle,2017,3,18,0.0,0.0,49.278994282991725,-123.1334344076511,West End
Theft from Vehicle,2017,2,18,17.0,0.0,49.25951371714423,-123.06588748982992,Kensington-Cedar Cottage
Theft from Vehicle,2017,12,27,9.0,45.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,12,23,17.0,0.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,11,30,5.0,45.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,11,26,19.0,20.0,49.28050890561436,-123.10330163604367,Central Business District
Break and Enter Commercial,2017,10,28,5.0,49.0,49.28436452425209,-123.11732422581778,Central Business District
Theft from Vehicle,2017,1,14,9.0,7.0,49.278994282991725,-123.1334344076511,West End
Break and Enter Commercial,2017,3,12,5.0,31.0,49.28436452425209,-123.11732422581778,Central Business District
Break and Enter Residential/Other,2017,5,25,16.0,30.0,49.226351947970024,-123.07166026606254,Victoria-Fraserview
Theft from Vehicle,2017,10,31,19.0,30.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,10,17,20.0,0.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,10,21,23.0,0.0,49.285110809475604,-123.13148567601618,West End
Theft from Vehicle,2017,3,26,3.0,30.0,49.28614266725364,-123.02825036085206,Hastings-Sunrise
Theft from Vehicle,2017,9,19,23.0,0.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,8,4,15.0,0.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,10,17,3.0,8.0,49.27239757994935,-123.10158459839707,Mount Pleasant
Theft from Vehicle,2017,7,22,20.0,30.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,7,3,2.0,0.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,6,16,8.0,19.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,5,28,14.0,0.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,1,6,8.0,0.0,49.27905951844892,-123.04426778504835,Hastings-Sunrise
Theft from Vehicle,2017,4,30,20.0,0.0,49.278247995741154,-123.05452564166437,Hastings-Sunrise
Break and Enter Commercial,2017,8,5,23.0,40.0,49.28558983525435,-123.11742407568833,Central Business District
Theft from Vehicle,2017,5,4,21.0,0.0,49.28050890561436,-123.10330163604367,Central Business District
Break and Enter Residential/Other,2017,7,30,17.0,0.0,49.22805451033302,-123.14784558271688,Kerrisdale
Vehicle Collision or Pedestrian Struck (with Fatality),2017,12,13,11.0,38.0,49.25236678956857,-123.04960680669076,Renfrew-Collingwood
Theft from Vehicle,2017,2,20,17.0,0.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,1,2,21.0,48.0,49.28050890561436,-123.10330163604367,Central Business District
Theft from Vehicle,2017,3,26,3.0,25.0,49.285684362988526,-123.02825202412318,Hastings-Sunrise
Theft from Vehicle,2017,8,21,18.0,0.0,49.27905927116871,-123.0451394658821,Hastings-Sunrise
Break and Enter Commercial,2017,10,1,16.0,10.0,49.28498806353093,-123.11830075775732,Central Business District
Theft from Vehicle,2017,3,29,14.0,0.0,49.26135263359024,-123.06877603917417,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Fatality),2017,5,28,19.0,57.0,49.2679375070377,-123.1381592691717,Fairview
Theft from Vehicle,2017,2,19,18.0,0.0,49.27824709041453,-123.05357656879843,Hastings-Sunrise
Theft from Vehicle,2017,4,16,0.0,30.0,49.28569617421382,-123.04399073549747,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,15,13.0,37.0,49.281510576071184,-123.10453816708328,Central Business District
Theft of Vehicle,2017,1,30,12.0,0.0,49.26008951927689,-123.15678735356617,Kitsilano
Theft from Vehicle,2017,10,6,19.0,14.0,49.281125294067884,-123.05450365225154,Hastings-Sunrise
Theft from Vehicle,2017,10,11,20.0,35.0,49.281125294067884,-123.05450365225154,Hastings-Sunrise
Theft from Vehicle,2017,9,29,16.0,0.0,49.28383699084707,-123.04599661676214,Hastings-Sunrise
Theft from Vehicle,2017,10,2,22.0,30.0,49.25872810274827,-123.08326494028569,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,6,12.0,5.0,49.281030112347686,-123.126275054026,Central Business District
Break and Enter Residential/Other,2017,7,22,13.0,30.0,49.22820520045091,-123.11456523657043,Oakridge
Theft from Vehicle,2017,1,3,0.0,0.0,49.28966114115997,-123.04518861232141,Hastings-Sunrise
Theft from Vehicle,2017,4,19,17.0,30.0,49.305846134730935,-123.13694324435389,Stanley Park
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,20,1.0,50.0,49.27929945106852,-123.12951539559099,West End
Other Theft,2017,9,2,11.0,40.0,49.288066744344256,-123.1154611670431,Central Business District
Other Theft,2017,8,30,9.0,15.0,49.26813526738716,-123.15679882626213,Kitsilano
Break and Enter Commercial,2017,3,25,19.0,12.0,49.2668352720852,-123.0923029263569,Strathcona
Break and Enter Commercial,2017,1,8,22.0,39.0,49.2668352720852,-123.0923029263569,Strathcona
Other Theft,2017,9,9,20.0,9.0,49.26813526738716,-123.15679882626213,Kitsilano
Break and Enter Commercial,2017,1,31,5.0,21.0,49.284614322061536,-123.11481494691598,Central Business District
Break and Enter Commercial,2017,1,25,1.0,0.0,49.284614322061536,-123.11481494691598,Central Business District
Theft from Vehicle,2017,7,27,0.0,0.0,49.281124605940946,-123.05405363078398,Hastings-Sunrise
Vehicle Collision or Pedestrian Struck (with Injury),2017,8,6,15.0,26.0,49.222643923248874,-123.08492644821811,Sunset
Break and Enter Commercial,2017,12,20,0.0,1.0,49.28432460440306,-123.1154300162598,Central Business District
Theft from Vehicle,2017,12,14,0.0,0.0,49.289662107312466,-123.04660615501814,Hastings-Sunrise
Break and Enter Commercial,2017,3,31,4.0,0.0,49.28432460440306,-123.1154300162598,Central Business District
Break and Enter Commercial,2017,3,18,14.0,19.0,49.28432460440306,-123.1154300162598,Central Business District
Theft from Vehicle,2017,8,30,21.0,30.0,49.26123243606729,-123.2061127193224,West Point Grey
Break and Enter Commercial,2017,3,13,20.0,52.0,49.28432460440306,-123.1154300162598,Central Business District
Theft from Vehicle,2017,5,20,3.0,20.0,49.26128762570215,-123.20623650761429,West Point Grey
Theft from Vehicle,2017,2,20,6.0,46.0,49.26117455361524,-123.16471678989045,Kitsilano
Theft from Vehicle,2017,2,18,12.0,30.0,49.281156337496114,-123.126006986075,Central Business District
Other Theft,2017,8,29,16.0,15.0,49.268132634650776,-123.15661764718016,Kitsilano
Other Theft,2017,2,24,9.0,7.0,49.288066744344256,-123.1154611670431,Central Business District
Break and Enter Residential/Other,2017,9,29,6.0,0.0,49.229306099168966,-123.15586100568002,Kerrisdale
Other Theft,2017,11,14,14.0,1.0,49.28382989678679,-123.10650330437599,Central Business District
Theft from Vehicle,2017,5,29,16.0,30.0,49.280426685648166,-123.1033061390719,Central Business District
Theft from Vehicle,2017,3,7,4.0,45.0,49.281156337496114,-123.126006986075,Central Business District
Other Theft,2017,3,29,13.0,33.0,49.28382989678679,-123.10650330437599,Central Business District
Theft from Vehicle,2017,3,21,13.0,45.0,49.2862031860206,-123.14020610378624,West End
Break and Enter Residential/Other,2017,9,2,17.0,0.0,49.22716908993257,-123.03222143134923,Killarney
Theft from Vehicle,2017,10,14,15.0,23.0,49.20700227053892,-123.10567453853824,Sunset
Other Theft,2017,3,13,15.0,15.0,49.28381064005454,-123.10651096303545,Central Business District
Theft from Vehicle,2017,8,5,10.0,0.0,49.259693873817106,-123.13308069591143,Fairview
Theft from Vehicle,2017,9,10,17.0,0.0,49.2862031860206,-123.14020610378624,West End
Break and Enter Commercial,2017,4,3,19.0,29.0,49.283806144165816,-123.11603711649767,Central Business District
Mischief,2017,12,20,19.0,58.0,49.27729427622939,-123.1297277826994,Central Business District
Theft from Vehicle,2017,9,18,17.0,0.0,49.28112333745529,-123.05310340237766,Hastings-Sunrise
Theft from Vehicle,2017,5,18,8.0,30.0,49.281123203509125,-123.05300330597167,Hastings-Sunrise
Break and Enter Commercial,2017,2,10,5.0,45.0,49.2837460551858,-123.11612786444896,Central Business District
Other Theft,2017,3,20,10.0,16.0,49.28371408653006,-123.106549255662,Central Business District
Theft from Vehicle,2017,10,25,17.0,0.0,49.281122868138795,-123.0527533399484,Hastings-Sunrise
Other Theft,2017,3,11,14.0,0.0,49.28371408653006,-123.106549255662,Central Business District
Mischief,2017,6,28,13.0,7.0,49.27729427622939,-123.1297277826994,Central Business District
Break and Enter Commercial,2017,2,24,0.0,50.0,49.272602024789656,-123.09227464359499,Strathcona
Mischief,2017,12,24,18.0,15.0,49.28028346997793,-123.1274606710458,West End
Break and Enter Commercial,2017,6,17,16.0,0.0,49.28019478067132,-123.09169731682448,Strathcona
Theft from Vehicle,2017,1,29,4.0,40.0,49.28146268782299,-123.10327544161251,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2017,5,9,8.0,47.0,49.283498167735566,-123.12314632163978,West End
Break and Enter Residential/Other,2017,7,22,18.0,0.0,49.22823280750003,-123.09394235113909,Sunset
Mischief,2017,11,23,3.0,58.0,49.28478940495648,-123.14028817342785,West End
Theft from Vehicle,2017,10,6,16.0,19.0,49.2862031860206,-123.14020610378624,West End
Mischief,2017,11,9,7.0,11.0,49.28022037557693,-123.06822989209977,Grandview-Woodland
Theft from Vehicle,2017,6,8,9.0,0.0,49.281156337496114,-123.126006986075,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2017,9,17,21.0,27.0,49.28230516710427,-123.12832703276176,West End
Break and Enter Commercial,2017,3,14,4.0,13.0,49.20777958579967,-123.09230730795619,Sunset
Theft from Vehicle,2017,12,6,19.0,15.0,49.281156337496114,-123.126006986075,Central Business District
Other Theft,2017,8,15,14.0,56.0,49.283636879554045,-123.10658002723493,Central Business District
