TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2006,12,30,17.0,0.0,49.24514326503103,-123.0651736984954,Kensington-Cedar Cottage
Break and Enter Commercial,2006,4,7,20.0,0.0,49.26680403556977,-123.0237468743568,Hastings-Sunrise
Break and Enter Residential/Other,2006,6,5,15.0,0.0,49.26120326196399,-123.09619006979673,Mount Pleasant
Theft from Vehicle,2006,12,12,17.0,0.0,49.24514326503103,-123.0651736984954,Kensington-Cedar Cottage
Theft of Vehicle,2006,5,24,23.0,59.0,49.25004639990881,-123.09005604729781,Kensington-Cedar Cottage
Mischief,2006,7,10,23.0,53.0,49.26341513397959,-123.12973111744242,Fairview
Mischief,2006,3,6,2.0,18.0,49.279400821083655,-123.12335500381668,Central Business District
Mischief,2006,8,31,5.0,30.0,49.26341513397959,-123.12973111744242,Fairview
Mischief,2006,1,11,16.0,0.0,49.27770641043905,-123.11406212676512,Central Business District
Mischief,2006,10,17,0.0,20.0,49.277692399803286,-123.11422212741535,Central Business District
Theft from Vehicle,2006,8,31,20.0,30.0,49.283080745272066,-123.11898355924131,Central Business District
Theft from Vehicle,2006,9,3,4.0,0.0,49.2770333504377,-123.12645993955157,Central Business District
Other Theft,2006,3,18,16.0,0.0,49.28275086541561,-123.12202810287592,Central Business District
Theft of Vehicle,2006,3,18,20.0,0.0,49.251495251154076,-123.18192258838495,Dunbar-Southlands
Break and Enter Residential/Other,2006,7,10,19.0,46.0,49.26182869983377,-123.10307365726536,Mount Pleasant
Theft from Vehicle,2006,1,24,8.0,0.0,49.28067227874082,-123.11544404067362,Central Business District
Break and Enter Commercial,2006,3,8,0.0,0.0,49.26766640184432,-123.06961863178346,Grandview-Woodland
Mischief,2006,3,28,0.0,15.0,49.22646926366652,-123.18695908879535,Kerrisdale
Mischief,2006,5,25,15.0,27.0,49.277874981354984,-123.11451566891841,Central Business District
Theft from Vehicle,2006,12,11,12.0,20.0,49.24514326503103,-123.0651736984954,Kensington-Cedar Cottage
Theft from Vehicle,2006,8,10,13.0,25.0,49.24514326503103,-123.0651736984954,Kensington-Cedar Cottage
Theft from Vehicle,2006,8,9,11.0,0.0,49.2770333504377,-123.12645993955157,Central Business District
Mischief,2006,11,17,19.0,52.0,49.28330020097669,-123.10309805273062,Central Business District
Theft from Vehicle,2006,8,4,9.0,0.0,49.24514326503103,-123.0651736984954,Kensington-Cedar Cottage
Theft from Vehicle,2006,6,22,17.0,0.0,49.291930274671195,-123.14266795188914,West End
Break and Enter Residential/Other,2006,9,22,16.0,46.0,49.26167519866421,-123.12900100607071,Fairview
Theft from Vehicle,2006,7,23,21.0,45.0,49.24514326503103,-123.0651736984954,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,10,29,8.0,0.0,49.209685032093894,-123.10664723676237,Sunset
Theft from Vehicle,2006,7,15,6.0,20.0,49.24514326503103,-123.0651736984954,Kensington-Cedar Cottage
Break and Enter Commercial,2006,8,27,4.0,40.0,49.27254124881098,-123.1493654324038,Kitsilano
Theft from Vehicle,2006,2,19,8.0,59.0,49.24514326503103,-123.0651736984954,Kensington-Cedar Cottage
Theft from Vehicle,2006,8,6,22.0,0.0,49.2770333504377,-123.12645993955157,Central Business District
Break and Enter Commercial,2006,4,30,5.0,44.0,49.272532281620705,-123.14878596486354,Kitsilano
Break and Enter Residential/Other,2006,12,6,11.0,0.0,49.22487629984921,-123.16517608567288,Kerrisdale
Theft from Vehicle,2006,8,6,16.0,0.0,49.2770333504377,-123.12645993955157,Central Business District
Break and Enter Residential/Other,2006,3,24,22.0,15.0,49.22466998568148,-123.16477203558172,Kerrisdale
Break and Enter Commercial,2006,8,19,8.0,30.0,49.27252953913607,-123.14861040609766,Kitsilano
Theft from Vehicle,2006,1,27,18.0,0.0,49.27420191762746,-123.12170154216474,Central Business District
Theft of Vehicle,2006,5,13,17.0,30.0,49.265224433491035,-123.1879052951454,West Point Grey
Theft from Vehicle,2006,2,20,15.0,0.0,49.27420191762746,-123.12170154216474,Central Business District
Theft from Vehicle,2006,7,15,20.0,0.0,49.2770333504377,-123.12645993955157,Central Business District
Break and Enter Residential/Other,2006,1,24,0.0,0.0,49.210778075631104,-123.02579984399618,Killarney
Theft from Vehicle,2006,4,1,21.0,30.0,49.2770333504377,-123.12645993955157,Central Business District
Theft from Vehicle,2006,3,17,19.0,0.0,49.27420191762746,-123.12170154216474,Central Business District
Theft from Vehicle,2006,3,20,18.0,0.0,49.27420191762746,-123.12170154216474,Central Business District
Theft from Vehicle,2006,11,24,16.0,30.0,49.26859079925315,-123.06584912858773,Grandview-Woodland
Theft from Vehicle,2006,5,25,19.0,0.0,49.280578693603964,-123.11529917918513,Central Business District
Theft from Vehicle,2006,12,2,16.0,0.0,49.280578693603964,-123.11529917918513,Central Business District
Break and Enter Residential/Other,2006,9,30,16.0,0.0,49.2897460780521,-123.05056210119953,Hastings-Sunrise
Theft from Vehicle,2006,3,21,19.0,30.0,49.27420191762746,-123.12170154216474,Central Business District
Theft of Vehicle,2006,12,26,20.0,45.0,49.2696149527588,-123.19012934982717,West Point Grey
Break and Enter Commercial,2006,9,7,4.0,25.0,49.23664891013907,-123.06575527902139,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,8,21,6.0,15.0,49.28385298153623,-123.05178575995315,Hastings-Sunrise
Theft from Vehicle,2006,8,19,7.0,30.0,49.27931640948215,-123.12100784103022,Central Business District
Theft from Vehicle,2006,5,11,16.0,0.0,49.27420191762746,-123.12170154216474,Central Business District
Theft from Vehicle,2006,1,28,10.0,0.0,49.280637160503666,-123.11521076964422,Central Business District
Theft from Vehicle,2006,10,15,18.0,0.0,49.27420191762746,-123.12170154216474,Central Business District
Theft from Vehicle,2006,8,18,18.0,0.0,49.27931640948215,-123.12100784103022,Central Business District
Theft from Vehicle,2006,9,16,16.0,0.0,49.30082343144737,-123.13024633609618,Stanley Park
Break and Enter Residential/Other,2006,2,11,19.0,0.0,49.283931639789444,-123.05047461683087,Hastings-Sunrise
Theft from Vehicle,2006,4,13,8.0,30.0,49.280637160503666,-123.11521076964422,Central Business District
Break and Enter Commercial,2006,3,31,18.0,0.0,49.22512974295789,-123.06595259405049,Victoria-Fraserview
Theft from Vehicle,2006,6,3,15.0,10.0,49.280637160503666,-123.11521076964422,Central Business District
Theft from Vehicle,2006,8,20,19.0,11.0,49.280637160503666,-123.11521076964422,Central Business District
Break and Enter Commercial,2006,12,3,22.0,30.0,49.223472769206474,-123.06603265244794,Victoria-Fraserview
Theft from Vehicle,2006,11,20,13.0,30.0,49.27065919921121,-123.14781477175416,Kitsilano
Theft from Vehicle,2006,12,2,10.0,9.0,49.27420191762746,-123.12170154216474,Central Business District
Theft from Vehicle,2006,4,3,15.0,50.0,49.282225332492956,-123.1244224332265,West End
Theft from Vehicle,2006,12,12,17.0,30.0,49.27420191762746,-123.12170154216474,Central Business District
Theft from Vehicle,2006,9,8,16.0,30.0,49.24913794128435,-123.0892842340882,Kensington-Cedar Cottage
Theft of Vehicle,2006,2,8,22.0,30.0,49.244234908077416,-123.18827862155678,Dunbar-Southlands
Theft of Vehicle,2006,8,15,2.0,40.0,49.24432509083516,-123.19000599153354,Dunbar-Southlands
Break and Enter Residential/Other,2006,4,4,19.0,29.0,49.24620742435938,-123.05037762100208,Renfrew-Collingwood
Mischief,2006,9,21,0.0,0.0,49.242497629544324,-123.08588373397119,Kensington-Cedar Cottage
Theft of Vehicle,2006,9,17,23.0,0.0,49.24519982765573,-123.19014591871579,Dunbar-Southlands
Theft from Vehicle,2006,3,24,12.0,30.0,49.269749950841316,-123.08385299800031,Strathcona
Theft from Vehicle,2006,8,18,12.0,0.0,49.27931640948215,-123.12100784103022,Central Business District
Mischief,2006,11,11,19.0,20.0,49.25827328658101,-123.10120364528855,Mount Pleasant
Break and Enter Commercial,2006,3,7,14.0,33.0,49.28124370296574,-123.06472765104459,Grandview-Woodland
Theft from Vehicle,2006,4,18,3.0,30.0,49.213866263319666,-123.08378987633479,Sunset
Break and Enter Commercial,2006,3,7,14.0,4.0,49.28124327314979,-123.0646920392243,Grandview-Woodland
Break and Enter Residential/Other,2006,3,21,10.0,28.0,49.26060864213661,-123.0659960115548,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,8,26,10.0,0.0,49.26060864213661,-123.0659960115548,Kensington-Cedar Cottage
Break and Enter Commercial,2006,3,7,12.0,24.0,49.281242933274555,-123.06465642752221,Grandview-Woodland
Theft from Vehicle,2006,3,11,19.0,0.0,49.2770333504377,-123.12645993955157,Central Business District
Mischief,2006,7,7,8.0,58.0,49.28330020097669,-123.10309805273062,Central Business District
Break and Enter Residential/Other,2006,5,11,8.0,30.0,49.26102395250167,-123.06599326682385,Kensington-Cedar Cottage
Mischief,2006,6,12,7.0,51.0,49.248871394835994,-123.11485968999958,Riley Park
Theft from Vehicle,2006,2,25,0.0,0.0,49.2770333504377,-123.12645993955157,Central Business District
Break and Enter Commercial,2006,1,19,2.0,50.0,49.281236684289134,-123.06408650180985,Grandview-Woodland
Break and Enter Commercial,2006,7,5,9.0,52.0,49.281236684289134,-123.06408650180985,Grandview-Woodland
Break and Enter Residential/Other,2006,11,25,10.0,0.0,49.21080426115323,-123.02655294672677,Killarney
Theft from Vehicle,2006,6,3,23.0,0.0,49.28364817713589,-123.11138725600094,Central Business District
Break and Enter Commercial,2006,8,17,5.0,44.0,49.28217211996849,-123.06532285661277,Grandview-Woodland
Other Theft,2006,1,8,10.0,0.0,49.209030832636714,-123.1405789456042,Marpole
Theft from Vehicle,2006,11,12,16.0,0.0,49.283415275492196,-123.11103060312465,Central Business District
Break and Enter Commercial,2006,4,30,10.0,0.0,49.28208684316682,-123.06468778029209,Grandview-Woodland
Theft from Vehicle,2006,9,10,11.0,0.0,49.20532936018754,-123.13476625400835,Marpole
Theft from Vehicle,2006,2,19,20.0,30.0,49.21285507710238,-123.08468944022839,Sunset
Theft from Vehicle,2006,12,31,0.0,0.0,49.212842545447984,-123.0839888866186,Sunset
Mischief,2006,7,20,0.0,0.0,49.28891829580889,-123.12093411509255,Central Business District
Mischief,2006,8,26,7.0,28.0,49.28891829580889,-123.12093411509255,Central Business District
Theft from Vehicle,2006,6,5,16.0,8.0,49.20719379788028,-123.04763528672134,Killarney
Theft of Vehicle,2006,5,13,22.0,30.0,49.252829007965204,-123.18819092742102,Dunbar-Southlands
Theft from Vehicle,2006,8,17,18.0,0.0,49.20627619681477,-123.11640748076965,Marpole
Break and Enter Residential/Other,2006,4,24,13.0,0.0,49.262302909864694,-123.16547441831686,Kitsilano
Theft from Vehicle,2006,10,31,0.0,0.0,49.254424478253654,-123.13918560034291,Shaughnessy
Break and Enter Commercial,2006,8,6,22.0,0.0,49.26718171321844,-123.08097883647117,Strathcona
Other Theft,2006,1,9,17.0,25.0,49.28245092177017,-123.11826430126487,Central Business District
Theft from Vehicle,2006,1,6,16.0,0.0,49.273802620543016,-123.12415406822923,Central Business District
Theft from Vehicle,2006,1,25,18.0,0.0,49.273802620543016,-123.12415406822923,Central Business District
Break and Enter Commercial,2006,2,3,19.0,0.0,49.24566945546698,-123.06617710997541,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,10,23,23.0,0.0,49.261240483005665,-123.16490983720934,Kitsilano
Theft from Vehicle,2006,5,3,4.0,15.0,49.27931640948215,-123.12100784103022,Central Business District
Theft from Vehicle,2006,3,2,0.0,0.0,49.273802620543016,-123.12415406822923,Central Business District
Theft from Vehicle,2006,12,7,6.0,0.0,49.2752224660506,-123.12097417961304,Central Business District
Theft from Vehicle,2006,3,2,18.0,0.0,49.273802620543016,-123.12415406822923,Central Business District
Mischief,2006,5,19,19.0,19.0,49.271100229593685,-123.1021668567478,Mount Pleasant
Break and Enter Commercial,2006,2,3,17.0,0.0,49.26747158327431,-123.10081723445671,Mount Pleasant
Break and Enter Commercial,2006,12,17,9.0,0.0,49.267579527157,-123.100815529994,Mount Pleasant
Theft from Vehicle,2006,5,2,23.0,0.0,49.27931640948215,-123.12100784103022,Central Business District
Theft from Vehicle,2006,4,17,23.0,0.0,49.2465757561308,-123.09007460430573,Kensington-Cedar Cottage
Other Theft,2006,8,26,6.0,45.0,49.281172687596296,-123.0657604205983,Grandview-Woodland
Other Theft,2006,8,22,2.0,53.0,49.281172687596296,-123.0657604205983,Grandview-Woodland
Break and Enter Commercial,2006,5,1,17.0,30.0,49.26798440659078,-123.10080920710807,Mount Pleasant
Theft from Vehicle,2006,4,14,16.0,30.0,49.282225332492956,-123.1244224332265,West End
Theft from Vehicle,2006,5,1,0.0,10.0,49.27931640948215,-123.12100784103022,Central Business District
Theft of Bicycle,2006,10,21,18.0,45.0,49.26059010295755,-123.1232356834118,Fairview
Theft of Bicycle,2006,10,17,8.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2006,2,15,22.0,0.0,49.28302823555707,-123.11221787331081,Central Business District
Theft from Vehicle,2006,7,29,8.0,45.0,49.28302823555707,-123.11221787331081,Central Business District
Theft of Bicycle,2006,8,28,10.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2006,10,27,16.0,0.0,49.28302823555707,-123.11221787331081,Central Business District
Theft of Bicycle,2006,7,18,6.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2006,4,25,12.0,22.0,49.270112659545,-123.10245761634194,Mount Pleasant
Theft of Bicycle,2006,4,30,6.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft of Bicycle,2006,4,25,7.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Other Theft,2006,7,5,4.0,50.0,49.281172687596296,-123.0657604205983,Grandview-Woodland
Theft of Bicycle,2006,4,23,19.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2006,1,20,0.0,15.0,49.27931640948215,-123.12100784103022,Central Business District
Theft from Vehicle,2006,1,30,11.0,45.0,49.272503278531815,-123.15254075967364,Kitsilano
Theft of Bicycle,2006,4,19,8.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Break and Enter Commercial,2006,1,7,18.0,0.0,49.268745338192474,-123.15042657737179,Kitsilano
Theft of Bicycle,2006,4,13,17.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft of Bicycle,2006,4,3,15.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Break and Enter Commercial,2006,6,24,17.0,40.0,49.26741585868093,-123.07553290704116,Grandview-Woodland
Break and Enter Residential/Other,2006,9,10,19.0,30.0,49.252781583802616,-123.16388058078206,Arbutus Ridge
Break and Enter Commercial,2006,9,17,17.0,34.0,49.26741585868093,-123.07553290704116,Grandview-Woodland
Other Theft,2006,5,2,14.0,17.0,49.281172687596296,-123.0657604205983,Grandview-Woodland
Break and Enter Commercial,2006,3,2,5.0,37.0,49.27689959557196,-123.1478290198781,Kitsilano
Break and Enter Commercial,2006,4,8,6.0,58.0,49.27689959557196,-123.1478290198781,Kitsilano
Theft from Vehicle,2006,4,11,20.0,30.0,49.2830162886897,-123.1122006586813,Central Business District
Break and Enter Residential/Other,2006,12,20,7.0,28.0,49.24224968856644,-123.16476951712337,Arbutus Ridge
Theft from Vehicle,2006,9,22,22.0,0.0,49.28299230526253,-123.11216595424365,Central Business District
Theft from Vehicle,2006,10,23,13.0,30.0,49.245498472825865,-123.0900928419174,Kensington-Cedar Cottage
Other Theft,2006,4,22,14.0,2.0,49.281172687596296,-123.0657604205983,Grandview-Woodland
Break and Enter Commercial,2006,10,15,10.0,30.0,49.28308367534454,-123.06422749562921,Grandview-Woodland
Break and Enter Residential/Other,2006,8,17,15.0,3.0,49.2099406561895,-123.06785482501195,Victoria-Fraserview
Other Theft,2006,3,22,20.0,0.0,49.281172687596296,-123.0657604205983,Grandview-Woodland
Theft from Vehicle,2006,6,3,19.0,15.0,49.21226756398432,-123.08312234927106,Sunset
Theft from Vehicle,2006,1,5,19.0,0.0,49.2827679319452,-123.11201515842014,Central Business District
Theft from Vehicle,2006,5,27,15.0,55.0,49.282225332492956,-123.1244224332265,West End
Theft from Vehicle,2006,3,27,11.0,0.0,49.2827679319452,-123.11201515842014,Central Business District
Other Theft,2006,12,25,22.0,44.0,49.263400372714315,-123.12375329213229,Fairview
Mischief,2006,6,22,5.0,20.0,49.221874445251714,-123.09587489715315,Sunset
Break and Enter Commercial,2006,1,20,11.0,30.0,49.284875383968654,-123.06542089367318,Grandview-Woodland
Break and Enter Residential/Other,2006,3,20,17.0,0.0,49.240413670211204,-123.16420028056689,Arbutus Ridge
Break and Enter Residential/Other,2006,8,30,21.0,30.0,49.240413670211204,-123.16420028056689,Arbutus Ridge
Theft of Bicycle,2006,6,24,19.0,0.0,49.26060263184731,-123.12388469631104,Fairview
Theft from Vehicle,2006,12,17,13.0,0.0,49.24548820187728,-123.08965137017111,Kensington-Cedar Cottage
Mischief,2006,8,23,8.0,11.0,49.22544996317993,-123.13341061706647,Oakridge
Theft from Vehicle,2006,4,5,2.0,0.0,49.2827679319452,-123.11201515842014,Central Business District
Theft from Vehicle,2006,12,22,0.0,0.0,49.24548820187728,-123.08965137017111,Kensington-Cedar Cottage
Mischief,2006,6,15,16.0,43.0,49.263785187169944,-123.20846956844929,West Point Grey
Theft from Vehicle,2006,4,10,19.0,30.0,49.2827679319452,-123.11201515842014,Central Business District
Mischief,2006,12,20,10.0,45.0,49.28314824286127,-123.11239098379151,Central Business District
Theft from Vehicle,2006,10,23,16.0,0.0,49.245484111101,-123.08947467163918,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,1,6,15.0,0.0,49.23850495279068,-123.16496916901774,Arbutus Ridge
Theft from Vehicle,2006,11,5,21.0,0.0,49.245484111101,-123.08947467163918,Kensington-Cedar Cottage
Break and Enter Commercial,2006,5,23,23.0,0.0,49.284875383968654,-123.06542089367318,Grandview-Woodland
Break and Enter Commercial,2006,7,10,23.0,0.0,49.284875383968654,-123.06542089367318,Grandview-Woodland
Theft from Vehicle,2006,8,7,12.0,0.0,49.28601304470032,-123.10860844864767,Central Business District
Break and Enter Commercial,2006,7,19,3.0,24.0,49.284875383968654,-123.06542089367318,Grandview-Woodland
Break and Enter Commercial,2006,7,11,19.0,29.0,49.28479479259336,-123.06509283744059,Grandview-Woodland
Break and Enter Residential/Other,2006,3,31,4.0,50.0,49.23849129977924,-123.16419761679049,Arbutus Ridge
Theft from Vehicle,2006,6,17,4.0,0.0,49.27760116072968,-123.12560389659038,Central Business District
Theft of Vehicle,2006,6,22,8.0,0.0,49.272169459025704,-123.1880101679003,West Point Grey
Theft of Bicycle,2006,5,4,20.0,0.0,49.28453509509608,-123.12485670841781,West End
