TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2008,8,1,17.0,30.0,49.25809497943928,-123.02847045542903,Renfrew-Collingwood
Break and Enter Residential/Other,2008,5,16,19.0,0.0,49.25470627603089,-123.03598092603325,Renfrew-Collingwood
Other Theft,2008,3,22,18.0,0.0,49.26793544687215,-123.18565591317416,Kitsilano
Break and Enter Commercial,2008,4,24,18.0,0.0,49.26361004672108,-123.14285829501648,Fairview
Break and Enter Residential/Other,2008,9,2,11.0,30.0,49.25560776870586,-123.03453327002467,Renfrew-Collingwood
Other Theft,2008,2,4,22.0,56.0,49.266079101556016,-123.06977996768848,Grandview-Woodland
Break and Enter Residential/Other,2008,9,24,17.0,0.0,49.25552850446475,-123.03547800304302,Renfrew-Collingwood
Theft from Vehicle,2008,12,13,0.0,0.0,49.23591670981652,-123.04441040777277,Renfrew-Collingwood
Break and Enter Residential/Other,2008,3,24,1.0,15.0,49.2572869684165,-123.03492254000294,Renfrew-Collingwood
Break and Enter Commercial,2008,3,20,18.0,0.0,49.2636957386023,-123.14302993816794,Fairview
Break and Enter Residential/Other,2008,8,18,19.0,9.0,49.25584446694814,-123.07280234882731,Kensington-Cedar Cottage
Theft of Bicycle,2008,10,21,0.0,0.0,49.235357502446575,-123.04750755011855,Renfrew-Collingwood
Break and Enter Residential/Other,2008,11,13,10.0,0.0,49.25568939707691,-123.07293281118953,Kensington-Cedar Cottage
Theft of Vehicle,2008,7,18,3.0,0.0,49.28429114159677,-123.10894526346556,Central Business District
Theft of Vehicle,2008,8,28,23.0,30.0,49.28429114159677,-123.10894526346556,Central Business District
Break and Enter Commercial,2008,3,10,3.0,56.0,49.26452934079281,-123.14236118502059,Fairview
Theft from Vehicle,2008,8,13,9.0,45.0,49.258610542004234,-123.03364947633048,Renfrew-Collingwood
Mischief,2008,8,1,4.0,31.0,49.27605425056571,-123.12577663142253,Central Business District
Break and Enter Residential/Other,2008,7,18,11.0,0.0,49.25575292812664,-123.06953701069621,Kensington-Cedar Cottage
Theft of Bicycle,2008,10,31,17.0,0.0,49.23526607761794,-123.08103544572644,Kensington-Cedar Cottage
Theft of Bicycle,2008,9,16,9.0,0.0,49.23496322064532,-123.06556182697503,Kensington-Cedar Cottage
Break and Enter Commercial,2008,10,13,18.0,0.0,49.26452982952048,-123.14240255851819,Fairview
Theft from Vehicle,2008,2,5,15.0,45.0,49.27379882185983,-123.0852665001368,Strathcona
Theft from Vehicle,2008,10,20,17.0,26.0,49.231616316388816,-123.09052169862962,Sunset
Break and Enter Commercial,2008,12,17,14.0,10.0,49.265358822511566,-123.14218763393175,Fairview
Break and Enter Commercial,2008,2,25,10.0,30.0,49.265358822511566,-123.14218763393175,Fairview
Theft from Vehicle,2008,1,7,11.0,56.0,49.279277494112776,-123.1208896421063,Central Business District
Theft from Vehicle,2008,8,24,23.0,59.0,49.25928700190403,-123.10308623047081,Mount Pleasant
Theft from Vehicle,2008,7,28,17.0,0.0,49.25928700190403,-123.10308623047081,Mount Pleasant
Theft from Vehicle,2008,1,20,0.0,0.0,49.279277494112776,-123.1208896421063,Central Business District
Break and Enter Commercial,2008,3,22,9.0,0.0,49.20566111095562,-123.14558457151433,Marpole
Theft from Vehicle,2008,7,1,1.0,0.0,49.29261181491116,-123.1367346717068,West End
Other Theft,2008,5,11,13.0,51.0,49.28114874462653,-123.06353778304323,Grandview-Woodland
Mischief,2008,6,9,6.0,0.0,49.27843196343977,-123.0895585943331,Strathcona
Theft of Vehicle,2008,11,1,8.0,38.0,49.25053935723942,-123.17867606248018,Dunbar-Southlands
Other Theft,2008,2,12,16.0,30.0,49.223515767163484,-123.06587408784912,Victoria-Fraserview
Theft of Vehicle,2008,11,28,22.0,30.0,49.25100756637866,-123.18512728918627,Dunbar-Southlands
Mischief,2008,11,23,9.0,0.0,49.28111964257393,-123.03914959569659,Hastings-Sunrise
Theft from Vehicle,2008,1,12,18.0,0.0,49.24330307408727,-123.11955993396772,South Cambie
Theft of Vehicle,2008,10,17,10.0,0.0,49.24883501319351,-123.07590317009507,Kensington-Cedar Cottage
Theft of Vehicle,2008,10,20,20.0,0.0,49.24883501319351,-123.07590317009507,Kensington-Cedar Cottage
Mischief,2008,4,16,22.0,10.0,49.25010476387314,-123.10095568829234,Riley Park
Theft from Vehicle,2008,1,20,3.0,30.0,49.279277494112776,-123.1208896421063,Central Business District
Theft of Bicycle,2008,3,2,23.0,0.0,49.233976509492365,-123.07830954599186,Kensington-Cedar Cottage
Mischief,2008,10,19,23.0,28.0,49.22505398171503,-123.06583190937218,Victoria-Fraserview
Theft from Vehicle,2008,2,7,18.0,0.0,49.279277494112776,-123.1208896421063,Central Business District
Break and Enter Commercial,2008,11,4,1.0,42.0,49.2687949509397,-123.14163336974141,Fairview
Theft from Vehicle,2008,2,8,18.0,0.0,49.279277494112776,-123.1208896421063,Central Business District
Theft from Vehicle,2008,10,22,22.0,0.0,49.2821562757335,-123.0627487404613,Grandview-Woodland
Theft of Vehicle,2008,12,13,1.0,4.0,49.24903606897832,-123.06854485097098,Kensington-Cedar Cottage
Break and Enter Commercial,2008,8,29,21.0,0.0,49.269680806770886,-123.14147947258803,Fairview
Theft of Vehicle,2008,3,4,22.0,0.0,49.24953471757392,-123.10491418769949,Riley Park
Mischief,2008,3,11,23.0,0.0,49.27830658127652,-123.03941134415902,Hastings-Sunrise
Theft from Vehicle,2008,8,2,21.0,0.0,49.27133159984015,-123.14646506072552,Kitsilano
Break and Enter Residential/Other,2008,9,11,13.0,30.0,49.277500449798445,-123.03605469810083,Hastings-Sunrise
Break and Enter Commercial,2008,7,23,13.0,43.0,49.269766662729026,-123.14173897398712,Fairview
Break and Enter Commercial,2008,4,29,18.0,30.0,49.269766662729026,-123.14173897398712,Fairview
Theft from Vehicle,2008,12,11,20.0,22.0,49.27306184800267,-123.15133382358665,Kitsilano
Theft from Vehicle,2008,12,10,22.0,0.0,49.27306184800267,-123.15133382358665,Kitsilano
Theft of Vehicle,2008,11,1,16.0,10.0,49.24911893754933,-123.07118508410393,Kensington-Cedar Cottage
Other Theft,2008,11,1,19.0,38.0,49.28921508862791,-123.12217662319892,Central Business District
Theft of Bicycle,2008,5,21,8.0,46.0,49.31227214058526,-123.14298396587752,Stanley Park
Theft of Bicycle,2008,6,12,15.0,0.0,49.31227214058526,-123.14298396587752,Stanley Park
Other Theft,2008,3,2,12.0,16.0,49.28921508862791,-123.12217662319892,Central Business District
Other Theft,2008,2,1,16.0,47.0,49.28145521138632,-123.12004207862476,Central Business District
Theft from Vehicle,2008,12,10,18.0,0.0,49.27306184800267,-123.15133382358665,Kitsilano
Theft from Vehicle,2008,12,10,16.0,0.0,49.27306184800267,-123.15133382358665,Kitsilano
Break and Enter Residential/Other,2008,2,1,9.0,30.0,49.2270091654897,-123.03943562944055,Killarney
Other Theft,2008,6,13,15.0,32.0,49.269802008115526,-123.08376332261815,Strathcona
Break and Enter Commercial,2008,4,13,5.0,0.0,49.2705548742195,-123.14191622573743,Fairview
Break and Enter Commercial,2008,10,5,1.0,0.0,49.25799820628762,-123.14168740488292,Fairview
Other Theft,2008,9,5,19.0,17.0,49.281491133432624,-123.12009853914611,Central Business District
Theft of Vehicle,2008,10,31,9.0,0.0,49.248196796077345,-123.04957665951483,Renfrew-Collingwood
Break and Enter Residential/Other,2008,2,1,17.0,45.0,49.24988292234953,-123.17512705105725,Dunbar-Southlands
Break and Enter Commercial,2008,2,18,13.0,43.0,49.25902213481499,-123.14314438259207,Fairview
Theft from Vehicle,2008,5,12,17.0,56.0,49.273783018340154,-123.08522852994179,Strathcona
Break and Enter Residential/Other,2008,3,7,17.0,50.0,49.27697318203657,-123.06842105161664,Grandview-Woodland
Break and Enter Residential/Other,2008,2,8,10.0,0.0,49.27682818718494,-123.03354115776062,Hastings-Sunrise
Theft from Vehicle,2008,3,10,0.0,0.0,49.23341764533932,-123.14139360103646,Kerrisdale
Break and Enter Residential/Other,2008,10,11,1.0,14.0,49.277635423211194,-123.10205496829803,Central Business District
Theft from Vehicle,2008,6,6,20.0,0.0,49.277589367531064,-123.07408505063283,Grandview-Woodland
Break and Enter Residential/Other,2008,2,28,14.0,0.0,49.2765495743468,-123.08571998356058,Strathcona
Theft from Vehicle,2008,8,25,11.0,45.0,49.2633291734656,-123.12430000956752,Fairview
Mischief,2008,1,13,0.0,4.0,49.21102331035113,-123.08177197355229,Sunset
Theft from Vehicle,2008,2,10,13.0,30.0,49.2633291734656,-123.12430000956752,Fairview
Break and Enter Residential/Other,2008,12,29,22.0,0.0,49.276573560850835,-123.0868451797234,Strathcona
Theft from Vehicle,2008,6,18,16.0,0.0,49.27070409692772,-123.14787594078385,Kitsilano
Mischief,2008,5,14,2.0,13.0,49.23455060546118,-123.1560602020645,Kerrisdale
Break and Enter Residential/Other,2008,3,6,9.0,0.0,49.26584905162342,-123.1757355597159,Kitsilano
Theft of Bicycle,2008,6,13,13.0,0.0,49.23350633342134,-123.1854054235643,Dunbar-Southlands
Break and Enter Residential/Other,2008,2,18,16.0,4.0,49.26760857257624,-123.17439060265758,Kitsilano
Mischief,2008,10,22,23.0,54.0,49.2821423189894,-123.07027465957952,Grandview-Woodland
Mischief,2008,5,19,11.0,0.0,49.24260177868658,-123.16054120023907,Arbutus Ridge
Mischief,2008,1,12,22.0,17.0,49.262046708121126,-123.10066544233128,Mount Pleasant
Other Theft,2008,2,22,13.0,4.0,49.227291204613564,-123.0907655512516,Sunset
Break and Enter Residential/Other,2008,10,6,14.0,0.0,49.22138949678628,-123.17569980802755,Kerrisdale
Break and Enter Residential/Other,2008,7,30,0.0,1.0,49.282893500778165,-123.0864634407339,Strathcona
Theft from Vehicle,2008,4,14,11.0,40.0,49.28225218682453,-123.09759223438184,Strathcona
Break and Enter Residential/Other,2008,4,4,3.0,30.0,49.27618436851733,-123.13131305441554,Central Business District
Theft from Vehicle,2008,10,2,8.0,0.0,49.265725973380434,-123.11278795543666,Mount Pleasant
Theft from Vehicle,2008,5,20,22.0,0.0,49.278453693575635,-123.07169420106752,Grandview-Woodland
Theft from Vehicle,2008,12,29,8.0,0.0,49.26596216737655,-123.17979824217254,Kitsilano
Mischief,2008,8,19,20.0,8.0,49.24880773211327,-123.05793246348706,Kensington-Cedar Cottage
Other Theft,2008,1,2,23.0,6.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,1,9,3.0,23.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2008,6,3,6.0,35.0,49.224215943121955,-123.06574358715086,Victoria-Fraserview
Break and Enter Residential/Other,2008,6,27,22.0,35.0,49.26849725547944,-123.17483580578724,Kitsilano
Other Theft,2008,1,17,6.0,56.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft from Vehicle,2008,9,22,19.0,0.0,49.25968326979805,-123.12716105247003,Fairview
Other Theft,2008,3,3,11.0,36.0,49.281861226622595,-123.1205002415118,Central Business District
Other Theft,2008,2,1,5.0,46.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,2,10,20.0,23.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,2,13,2.0,45.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,2,17,21.0,9.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,2,29,6.0,44.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,3,9,20.0,14.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft from Vehicle,2008,11,10,11.0,0.0,49.27414928039009,-123.13274454644385,Central Business District
Other Theft,2008,3,11,18.0,43.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,3,28,12.0,31.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,4,5,18.0,57.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,4,13,23.0,32.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,4,27,8.0,20.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,5,31,4.0,45.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Break and Enter Residential/Other,2008,8,18,11.0,30.0,49.2328288540548,-123.17559051413805,Kerrisdale
Other Theft,2008,6,1,6.0,45.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2008,5,14,18.0,0.0,49.23536540847888,-123.07275699890123,Kensington-Cedar Cottage
Other Theft,2008,6,15,7.0,34.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft from Vehicle,2008,12,19,17.0,0.0,49.23115949005048,-123.07161873269692,Victoria-Fraserview
Theft from Vehicle,2008,7,16,21.0,20.0,49.23115949005048,-123.07161873269692,Victoria-Fraserview
Other Theft,2008,6,21,15.0,56.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft from Vehicle,2008,3,7,12.0,0.0,49.232884945812586,-123.14779021834204,Kerrisdale
Other Theft,2008,6,28,21.0,12.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2008,3,11,18.0,30.0,49.24986783190375,-123.07992435134899,Kensington-Cedar Cottage
Other Theft,2008,2,22,14.0,0.0,49.227291204613564,-123.0907655512516,Sunset
Other Theft,2008,6,29,20.0,33.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,9,2,10.0,11.0,49.262454203320324,-123.09168120929479,Mount Pleasant
Other Theft,2008,7,24,22.0,22.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,8,11,7.0,20.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2008,7,12,0.0,0.0,49.23363838590316,-123.1562012848779,Kerrisdale
Mischief,2008,11,22,10.0,44.0,49.268000699487935,-123.1429281541437,Fairview
Other Theft,2008,8,19,9.0,13.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,8,13,13.0,59.0,49.227291204613564,-123.0907655512516,Sunset
Other Theft,2008,9,15,6.0,0.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,12,16,15.0,25.0,49.28183813861998,-123.12064428199697,Central Business District
Other Theft,2008,9,18,6.0,10.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,9,29,18.0,59.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft from Vehicle,2008,8,18,22.0,0.0,49.27119186880046,-123.06224462462896,Grandview-Woodland
Other Theft,2008,10,11,14.0,58.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,10,18,17.0,50.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2008,11,4,0.0,0.0,49.28599537494195,-123.12708143215008,West End
Other Theft,2008,10,21,18.0,45.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2008,11,11,6.0,5.0,49.27833700822356,-123.0878742049839,Strathcona
Break and Enter Residential/Other,2008,11,20,8.0,0.0,49.240401229543956,-123.17535866889804,Dunbar-Southlands
Other Theft,2008,8,19,20.0,15.0,49.227291204613564,-123.0907655512516,Sunset
Break and Enter Residential/Other,2008,5,27,14.0,45.0,49.242388397529396,-123.1746867366661,Dunbar-Southlands
Theft from Vehicle,2008,6,2,12.0,29.0,49.234482439448094,-123.19085493072984,Dunbar-Southlands
Other Theft,2008,10,28,11.0,14.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Theft from Vehicle,2008,2,28,6.0,30.0,49.27780531457732,-123.11152588165925,Central Business District
Other Theft,2008,10,29,14.0,14.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Break and Enter Residential/Other,2008,7,27,19.0,30.0,49.243237020062665,-123.17509516719005,Dunbar-Southlands
Break and Enter Residential/Other,2008,6,6,14.0,17.0,49.24323776131664,-123.17531815335279,Dunbar-Southlands
Theft from Vehicle,2008,2,1,11.0,0.0,49.289794760348265,-123.12950671926464,West End
Other Theft,2008,11,8,20.0,7.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Other Theft,2008,11,14,13.0,31.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Break and Enter Commercial,2008,2,11,0.0,5.0,49.25984546042987,-123.14314951249816,Fairview
Theft of Bicycle,2008,8,25,10.0,36.0,49.282389836645045,-123.10315692916116,Central Business District
Other Theft,2008,11,13,16.0,47.0,49.28341646726233,-123.11286446026263,Central Business District
Theft from Vehicle,2008,5,24,12.0,0.0,49.289794760348265,-123.12950671926464,West End
Break and Enter Commercial,2008,5,1,17.0,0.0,49.26178422414903,-123.1415223189896,Fairview
Theft from Vehicle,2008,7,10,18.0,0.0,49.2082887055136,-123.09410802711625,Sunset
Theft of Vehicle,2008,2,8,0.0,0.0,49.26174873086494,-123.19413384991219,West Point Grey
Theft from Vehicle,2008,3,5,19.0,0.0,49.29222793363708,-123.13867024823645,West End
Mischief,2008,2,16,20.0,0.0,49.24880773211327,-123.05793246348706,Kensington-Cedar Cottage
Theft of Bicycle,2008,3,6,13.0,15.0,49.28146268708566,-123.10327626658598,Central Business District
Mischief,2008,9,19,21.0,4.0,49.26107192921611,-123.10093820053183,Mount Pleasant
Theft from Vehicle,2008,7,16,19.0,0.0,49.22011896912809,-123.10232758859655,Sunset
Theft from Vehicle,2008,3,23,20.0,0.0,49.234577491115786,-123.19098084921661,Dunbar-Southlands
Mischief,2008,6,7,17.0,54.0,49.28599537494195,-123.12708143215008,West End
Other Theft,2008,7,26,23.0,18.0,49.2886729761991,-123.13969756009963,West End
Mischief,2008,3,2,18.0,55.0,49.28599537494195,-123.12708143215008,West End
Theft from Vehicle,2008,12,5,17.0,0.0,49.27250302994152,-123.14697208497172,Kitsilano
Break and Enter Commercial,2008,3,8,0.0,30.0,49.26274619976579,-123.14281553028755,Fairview
Theft of Bicycle,2008,6,13,16.0,0.0,49.28146268708566,-123.10327626658598,Central Business District
Theft of Bicycle,2008,7,12,16.0,36.0,49.28146268708566,-123.10327626658598,Central Business District
Other Theft,2008,2,25,6.0,21.0,49.263400372714315,-123.12375329213229,Fairview
Other Theft,2008,9,5,10.0,8.0,49.2886729761991,-123.13969756009963,West End
Theft from Vehicle,2008,2,29,0.0,0.0,49.28098521964253,-123.1224365048511,Central Business District
Theft from Vehicle,2008,4,7,21.0,0.0,49.272418636760506,-123.14684494876926,Kitsilano
Theft of Bicycle,2008,7,13,18.0,0.0,49.27952384231889,-123.10676640017051,Central Business District
Theft from Vehicle,2008,4,16,19.0,0.0,49.29218686743094,-123.13878537956982,West End
Theft of Bicycle,2008,9,11,14.0,30.0,49.27952384231889,-123.10676640017051,Central Business District
Theft from Vehicle,2008,11,6,17.0,30.0,49.25214400116025,-123.06718023197914,Kensington-Cedar Cottage
Theft of Bicycle,2008,10,25,16.0,30.0,49.27917592828855,-123.10328097832935,Central Business District
Theft from Vehicle,2008,4,21,13.0,0.0,49.28098521964253,-123.1224365048511,Central Business District
Theft from Vehicle,2008,12,10,21.0,0.0,49.25920361324929,-123.10308963007503,Mount Pleasant
Theft from Vehicle,2008,11,9,18.0,0.0,49.25920361324929,-123.10308963007503,Mount Pleasant
Theft from Vehicle,2008,9,29,19.0,30.0,49.25920361324929,-123.10308963007503,Mount Pleasant
Theft from Vehicle,2008,7,20,2.0,30.0,49.28098521964253,-123.1224365048511,Central Business District
Theft from Vehicle,2008,4,23,2.0,0.0,49.25920361324929,-123.10308963007503,Mount Pleasant
Theft from Vehicle,2008,4,22,23.0,0.0,49.25920361324929,-123.10308963007503,Mount Pleasant
Theft from Vehicle,2008,4,22,19.0,0.0,49.25920361324929,-123.10308963007503,Mount Pleasant
Theft from Vehicle,2008,5,9,0.0,0.0,49.22534694496348,-123.08414261133701,Sunset
Theft from Vehicle,2008,12,10,19.0,30.0,49.258536683623085,-123.10311710174288,Mount Pleasant
