TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2009,7,26,6.0,30.0,49.28302779997616,-123.09328533433715,Strathcona
Theft from Vehicle,2009,1,23,15.0,0.0,49.30082343144737,-123.13024633609618,Stanley Park
Theft from Vehicle,2009,7,10,6.0,53.0,49.28302779997616,-123.09328533433715,Strathcona
Other Theft,2009,9,5,20.0,17.0,49.281209089111705,-123.05590536969981,Hastings-Sunrise
Other Theft,2009,5,11,16.0,20.0,49.28264526422374,-123.12185555588646,Central Business District
Break and Enter Commercial,2009,9,30,19.0,0.0,49.27421017098218,-123.1235869040574,Central Business District
Break and Enter Commercial,2009,7,27,15.0,30.0,49.27430701730327,-123.12361670333988,Central Business District
Mischief,2009,4,20,11.0,5.0,49.21196473428402,-123.1103541038839,Marpole
Mischief,2009,4,17,3.0,0.0,49.21196473428402,-123.1103541038839,Marpole
Mischief,2009,8,16,0.0,14.0,49.28313229256863,-123.11915335886478,Central Business District
Theft of Vehicle,2009,5,20,17.0,0.0,49.24802391135197,-123.10448132743029,Riley Park
Mischief,2009,11,26,0.0,0.0,49.28313229256863,-123.11915335886478,Central Business District
Theft of Bicycle,2009,4,15,10.0,0.0,49.27850733717358,-123.12789852910694,Central Business District
Break and Enter Commercial,2009,9,4,22.0,30.0,49.26785691280992,-123.18565960478495,Kitsilano
Theft of Bicycle,2009,6,30,15.0,0.0,49.27850733717358,-123.12789852910694,Central Business District
Theft of Vehicle,2009,2,23,14.0,4.0,49.23084754709786,-123.02797775972904,Killarney
Mischief,2009,2,9,11.0,0.0,49.28597192245217,-123.11485618896981,Central Business District
Break and Enter Commercial,2009,2,25,23.0,0.0,49.274133035453126,-123.12388255857186,Central Business District
Theft from Vehicle,2009,11,19,2.0,0.0,49.281029340189455,-123.11842397047403,Central Business District
Break and Enter Residential/Other,2009,2,24,18.0,0.0,49.22249153013784,-123.123775942492,Oakridge
Theft of Vehicle,2009,4,4,13.0,30.0,49.23084754709786,-123.02797775972904,Killarney
Break and Enter Commercial,2009,3,5,22.0,0.0,49.27102860743387,-123.17043233881515,Kitsilano
Other Theft,2009,5,25,18.0,6.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2009,9,29,18.0,30.0,49.28202250976958,-123.12093113885666,Central Business District
Other Theft,2009,5,25,12.0,58.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Break and Enter Residential/Other,2009,1,20,8.0,13.0,49.220471358876814,-123.02672030805833,Killarney
Mischief,2009,3,3,15.0,4.0,49.27892702102469,-123.12261674469379,Central Business District
Theft from Vehicle,2009,6,13,21.0,15.0,49.28695348211344,-123.11339218801773,Central Business District
Other Theft,2009,7,1,16.0,50.0,49.21828858658338,-123.04131231581697,Killarney
Mischief,2009,6,27,10.0,0.0,49.240399219050715,-123.17424999015746,Dunbar-Southlands
Break and Enter Residential/Other,2009,4,15,20.0,0.0,49.24755669794047,-123.08470769413938,Kensington-Cedar Cottage
Theft from Vehicle,2009,12,30,18.0,0.0,49.23363838590316,-123.1562012848779,Kerrisdale
Theft from Vehicle,2009,3,14,7.0,20.0,49.25706230645656,-123.12175889358448,Fairview
Theft from Vehicle,2009,11,17,10.0,0.0,49.281029340189455,-123.11842397047403,Central Business District
Theft from Vehicle,2009,7,3,22.0,0.0,49.25612043963513,-123.07790618481357,Kensington-Cedar Cottage
Theft from Vehicle,2009,12,19,0.0,40.0,49.25754656099733,-123.04711092072874,Renfrew-Collingwood
Other Theft,2009,9,8,17.0,44.0,49.26348754537961,-123.10109473033368,Mount Pleasant
Theft from Vehicle,2009,8,5,0.0,30.0,49.27657004651269,-123.13283944388466,Central Business District
Theft from Vehicle,2009,8,21,14.0,0.0,49.281029340189455,-123.11842397047403,Central Business District
Theft from Vehicle,2009,11,29,17.0,30.0,49.23368814173079,-123.15810996649832,Kerrisdale
Theft from Vehicle,2009,8,20,11.0,45.0,49.281029340189455,-123.11842397047403,Central Business District
Break and Enter Commercial,2009,8,7,3.0,0.0,49.283877237874165,-123.10657215760862,Central Business District
Mischief,2009,2,20,19.0,0.0,49.23006135953805,-123.07996615459959,Sunset
Break and Enter Residential/Other,2009,4,2,22.0,0.0,49.22111139939625,-123.05490454017654,Victoria-Fraserview
Break and Enter Commercial,2009,10,31,18.0,0.0,49.25990589305206,-123.10102625531837,Mount Pleasant
Other Theft,2009,4,14,10.0,23.0,49.28499985480704,-123.12537449075552,West End
Theft from Vehicle,2009,9,21,21.0,43.0,49.28627865555919,-123.11229592951295,Central Business District
Theft from Vehicle,2009,3,20,9.0,30.0,49.28627865555919,-123.11229592951295,Central Business District
Other Theft,2009,10,1,19.0,52.0,49.28141531367472,-123.11965575632308,Central Business District
Theft of Vehicle,2009,7,26,0.0,0.0,49.23572180499319,-123.04596346206777,Renfrew-Collingwood
Theft from Vehicle,2009,7,2,2.0,56.0,49.279612116349526,-123.13655340141231,West End
Break and Enter Residential/Other,2009,4,14,0.0,0.0,49.22134717384156,-123.07462386690332,Victoria-Fraserview
Theft from Vehicle,2009,11,22,19.0,30.0,49.270408298643034,-123.13973808256951,Fairview
Theft from Vehicle,2009,6,18,22.0,0.0,49.246078368863394,-123.17311047542213,Dunbar-Southlands
Theft from Vehicle,2009,8,4,9.0,30.0,49.281029340189455,-123.11842397047403,Central Business District
Theft from Vehicle,2009,3,18,9.0,0.0,49.24592690703507,-123.06694385515347,Kensington-Cedar Cottage
Theft from Vehicle,2009,11,19,19.0,0.0,49.27320294090939,-123.0362432030576,Hastings-Sunrise
Theft from Vehicle,2009,11,26,18.0,0.0,49.283449794100555,-123.12513680856281,West End
Other Theft,2009,4,19,16.0,56.0,49.28499985480704,-123.12537449075552,West End
Other Theft,2009,4,26,13.0,20.0,49.28499985480704,-123.12537449075552,West End
Other Theft,2009,6,19,19.0,5.0,49.28024228908283,-123.12143124573397,Central Business District
Theft from Vehicle,2009,8,19,3.0,0.0,49.22453297997291,-123.13192737191099,Oakridge
Theft of Vehicle,2009,7,25,20.0,30.0,49.273288775391265,-123.03786269888587,Hastings-Sunrise
Theft from Vehicle,2009,7,9,12.0,40.0,49.281029340189455,-123.11842397047403,Central Business District
Theft from Vehicle,2009,8,20,14.0,0.0,49.270209284522565,-123.1352362427143,Fairview
Theft from Vehicle,2009,3,18,10.0,20.0,49.24592690703507,-123.06694385515347,Kensington-Cedar Cottage
Theft from Vehicle,2009,6,12,17.0,0.0,49.281029340189455,-123.11842397047403,Central Business District
Other Theft,2009,5,7,11.0,22.0,49.28499985480704,-123.12537449075552,West End
Mischief,2009,1,17,21.0,0.0,49.290075871277395,-123.12391755067857,Central Business District
Theft from Vehicle,2009,3,8,20.0,30.0,49.25706230645656,-123.12175889358448,Fairview
Other Theft,2009,5,15,16.0,51.0,49.28499985480704,-123.12537449075552,West End
Mischief,2009,5,5,19.0,25.0,49.25002258162431,-123.11250580468878,Riley Park
Other Theft,2009,5,21,17.0,15.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2009,2,7,20.0,45.0,49.26040430464867,-123.06976633149544,Kensington-Cedar Cottage
Mischief,2009,2,5,18.0,0.0,49.284894742164234,-123.13172546093179,West End
Mischief,2009,4,3,13.0,25.0,49.283519955541706,-123.13388566117378,West End
Theft from Vehicle,2009,3,25,19.0,0.0,49.273012822690426,-123.0737629727039,Grandview-Woodland
Theft from Vehicle,2009,5,7,16.0,0.0,49.273012822690426,-123.0737629727039,Grandview-Woodland
Break and Enter Residential/Other,2009,11,18,22.0,0.0,49.22086374757528,-123.04892680664497,Killarney
Theft from Vehicle,2009,5,14,20.0,0.0,49.281029340189455,-123.11842397047403,Central Business District
Other Theft,2009,9,18,21.0,40.0,49.28015061781976,-123.10755173366022,Central Business District
Break and Enter Residential/Other,2009,1,18,19.0,0.0,49.22290739055356,-123.14954414698938,Kerrisdale
Theft from Vehicle,2009,5,26,0.0,0.0,49.268984477426386,-123.15285830561324,Kitsilano
Other Theft,2009,5,21,14.0,41.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Mischief,2009,8,10,22.0,57.0,49.287001404133505,-123.12853696162253,West End
Mischief,2009,9,20,19.0,0.0,49.287001404133505,-123.12853696162253,West End
Theft of Bicycle,2009,3,26,8.0,30.0,49.27859297632393,-123.12609339729507,Central Business District
Theft from Vehicle,2009,2,14,12.0,49.0,49.281029340189455,-123.11842397047403,Central Business District
Theft from Vehicle,2009,10,19,20.0,0.0,49.22424292651229,-123.14516575224212,Kerrisdale
Theft of Bicycle,2009,9,1,7.0,0.0,49.27859297632393,-123.12609339729507,Central Business District
Break and Enter Commercial,2009,7,15,18.0,0.0,49.25790955431668,-123.15307889680047,Kitsilano
Break and Enter Commercial,2009,10,14,19.0,27.0,49.28233051327182,-123.07902325193733,Strathcona
Theft of Vehicle,2009,4,9,23.0,0.0,49.252293777719494,-123.03897082972368,Renfrew-Collingwood
Theft from Vehicle,2009,1,16,9.0,0.0,49.281029340189455,-123.11842397047403,Central Business District
Break and Enter Commercial,2009,1,30,16.0,0.0,49.279434885199514,-123.07781613623582,Strathcona
Other Theft,2009,5,19,12.0,41.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Other Theft,2009,5,14,19.0,19.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Break and Enter Residential/Other,2009,8,10,10.0,30.0,49.222169608037625,-123.14176031774151,Kerrisdale
Theft from Vehicle,2009,10,25,0.0,0.0,49.27658764504242,-123.12694658725827,Central Business District
Break and Enter Commercial,2009,3,20,6.0,14.0,49.260569764681286,-123.13864199801414,Fairview
Theft from Vehicle,2009,11,14,23.0,30.0,49.270408298643034,-123.13973808256951,Fairview
Theft from Vehicle,2009,11,26,18.0,40.0,49.28202250976958,-123.12093113885666,Central Business District
Theft from Vehicle,2009,1,16,8.0,30.0,49.281029340189455,-123.11842397047403,Central Business District
Other Theft,2009,5,11,19.0,0.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2009,4,6,13.0,45.0,49.27943559683869,-123.09718864250712,Strathcona
Other Theft,2009,5,8,17.0,47.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Break and Enter Residential/Other,2009,12,4,5.0,50.0,49.22060631104073,-123.03534066487846,Killarney
Theft from Vehicle,2009,11,7,14.0,0.0,49.270408298643034,-123.13973808256951,Fairview
Theft from Vehicle,2009,2,8,12.0,0.0,49.28180399978083,-123.12383494936616,Central Business District
Theft from Vehicle,2009,10,22,14.0,0.0,49.270408298643034,-123.13973808256951,Fairview
Theft from Vehicle,2009,5,24,0.0,1.0,49.273308915922506,-123.04847921522023,Hastings-Sunrise
Theft from Vehicle,2009,1,23,16.0,10.0,49.28311549868032,-123.09764563822326,Strathcona
Theft from Vehicle,2009,4,11,17.0,0.0,49.27943559683869,-123.09718864250712,Strathcona
Theft from Vehicle,2009,2,28,23.0,0.0,49.20683015289632,-123.05051758919954,Killarney
Theft from Vehicle,2009,2,6,23.0,0.0,49.20683015289632,-123.05051758919954,Killarney
Theft from Vehicle,2009,7,10,19.0,0.0,49.27943559683869,-123.09718864250712,Strathcona
Other Theft,2009,5,2,12.0,55.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Theft from Vehicle,2009,5,3,18.0,0.0,49.273035804105234,-123.14627200842841,Kitsilano
Theft from Vehicle,2009,6,11,13.0,59.0,49.273035804105234,-123.14627200842841,Kitsilano
Other Theft,2009,4,20,20.0,34.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Break and Enter Commercial,2009,1,18,10.0,58.0,49.260569764681286,-123.13864199801414,Fairview
Other Theft,2009,4,24,17.0,21.0,49.259308538825664,-123.10110873349434,Mount Pleasant
Theft from Vehicle,2009,2,24,19.0,6.0,49.271100229593685,-123.1021668567478,Mount Pleasant
Theft from Vehicle,2009,8,19,14.0,45.0,49.27943559683869,-123.09718864250712,Strathcona
Theft from Vehicle,2009,10,10,12.0,30.0,49.27718061710309,-123.1028772836893,Central Business District
Theft from Vehicle,2009,10,28,21.0,30.0,49.269075996851285,-123.15350795623938,Kitsilano
Theft from Vehicle,2009,10,28,19.0,0.0,49.269075996851285,-123.15350795623938,Kitsilano
Theft from Vehicle,2009,8,2,14.0,0.0,49.269075996851285,-123.15350795623938,Kitsilano
Theft from Vehicle,2009,4,14,22.0,30.0,49.269075996851285,-123.15350795623938,Kitsilano
Theft from Vehicle,2009,7,12,11.0,0.0,49.27718061710309,-123.1028772836893,Central Business District
Mischief,2009,1,29,2.0,39.0,49.28374981212567,-123.13866558556207,West End
Mischief,2009,1,18,0.0,42.0,49.27860436436713,-123.12210655212918,Central Business District
Mischief,2009,8,14,2.0,42.0,49.27860436436713,-123.12210655212918,Central Business District
Theft from Vehicle,2009,10,15,19.0,45.0,49.270408298643034,-123.13973808256951,Fairview
Theft from Vehicle,2009,10,10,21.0,30.0,49.22304164467694,-123.04572496269094,Killarney
Theft from Vehicle,2009,2,28,16.0,0.0,49.25706230645656,-123.12175889358448,Fairview
Mischief,2009,3,26,20.0,21.0,49.282306612655375,-123.09832905701623,Strathcona
Mischief,2009,5,15,2.0,5.0,49.282306612655375,-123.09832905701623,Strathcona
Mischief,2009,7,14,14.0,53.0,49.282306612655375,-123.09832905701623,Strathcona
Mischief,2009,9,3,19.0,0.0,49.279457160208516,-123.10611303999804,Central Business District
Theft from Vehicle,2009,10,31,17.0,0.0,49.26899368709307,-123.1535107250137,Kitsilano
Mischief,2009,7,20,15.0,23.0,49.282306612655375,-123.09832905701623,Strathcona
Mischief,2009,11,14,3.0,22.0,49.279457160208516,-123.10611303999804,Central Business District
Mischief,2009,8,2,3.0,30.0,49.282306612655375,-123.09832905701623,Strathcona
Mischief,2009,10,1,21.0,34.0,49.282306612655375,-123.09832905701623,Strathcona
Mischief,2009,1,25,2.0,21.0,49.26726765406685,-123.06975222816304,Grandview-Woodland
Break and Enter Residential/Other,2009,3,6,12.0,0.0,49.22198167927795,-123.14808386218775,Kerrisdale
Mischief,2009,10,12,15.0,47.0,49.282306612655375,-123.09832905701623,Strathcona
Mischief,2009,11,29,5.0,55.0,49.282306612655375,-123.09832905701623,Strathcona
Theft from Vehicle,2009,7,27,11.0,23.0,49.27596104806859,-123.12226830310527,Central Business District
Break and Enter Residential/Other,2009,11,8,18.0,0.0,49.22193849966693,-123.14808565579763,Kerrisdale
Mischief,2009,4,11,14.0,30.0,49.279482538445905,-123.09973766790142,Strathcona
Mischief,2009,4,23,0.0,30.0,49.28394737239678,-123.13879360460254,West End
Theft from Vehicle,2009,5,8,20.0,30.0,49.27799663913531,-123.12866506905681,Central Business District
Theft from Vehicle,2009,7,1,1.0,0.0,49.27799555028162,-123.11538623573092,Central Business District
Theft from Vehicle,2009,10,7,12.0,42.0,49.22305226263634,-123.06243381225308,Victoria-Fraserview
Theft from Vehicle,2009,6,17,19.0,30.0,49.27799555028162,-123.11538623573092,Central Business District
Theft from Vehicle,2009,6,4,17.0,0.0,49.27799555028162,-123.11538623573092,Central Business District
Theft from Vehicle,2009,3,11,8.0,33.0,49.27799555028162,-123.11538623573092,Central Business District
Theft from Vehicle,2009,8,7,20.0,0.0,49.270408298643034,-123.13973808256951,Fairview
Theft of Bicycle,2009,9,26,17.0,0.0,49.25259592138977,-123.08093243931795,Kensington-Cedar Cottage
Theft from Vehicle,2009,9,19,0.0,0.0,49.27487430162901,-123.07582488646173,Grandview-Woodland
Theft from Vehicle,2009,3,11,4.0,0.0,49.27799555028162,-123.11538623573092,Central Business District
Theft from Vehicle,2009,3,10,22.0,30.0,49.27799555028162,-123.11538623573092,Central Business District
Theft from Vehicle,2009,6,14,22.0,0.0,49.27799663913531,-123.12866506905681,Central Business District
Theft of Bicycle,2009,6,28,0.0,15.0,49.2752031853029,-123.12100382780517,Central Business District
Theft from Vehicle,2009,6,2,17.0,0.0,49.23651412453901,-123.15821652006387,Arbutus Ridge
Mischief,2009,7,17,19.0,1.0,49.25283197854697,-123.11129000849694,Riley Park
Theft from Vehicle,2009,7,5,20.0,0.0,49.27799663913531,-123.12866506905681,Central Business District
Mischief,2009,1,23,4.0,24.0,49.25015078014238,-123.07612325506506,Kensington-Cedar Cottage
Theft from Vehicle,2009,5,6,19.0,0.0,49.278395754965324,-123.13043061964275,West End
Break and Enter Commercial,2009,6,9,1.0,28.0,49.28034989523105,-123.07871567837621,Strathcona
Theft from Vehicle,2009,5,29,18.0,0.0,49.23643305302726,-123.1582999199607,Arbutus Ridge
Break and Enter Residential/Other,2009,6,11,13.0,0.0,49.22321944154147,-123.14666367969679,Kerrisdale
Theft from Vehicle,2009,6,26,22.0,30.0,49.237278474345395,-123.15568332720534,Arbutus Ridge
Theft of Vehicle,2009,3,13,18.0,0.0,49.234442875190396,-123.02475610251427,Renfrew-Collingwood
Break and Enter Commercial,2009,6,21,5.0,51.0,49.28401002316701,-123.10684648708977,Central Business District
Break and Enter Residential/Other,2009,7,19,9.0,0.0,49.223089723590505,-123.14666851449108,Kerrisdale
Theft from Vehicle,2009,5,3,18.0,49.0,49.28180399978083,-123.12383494936616,Central Business District
Theft from Vehicle,2009,10,25,16.0,0.0,49.27201243113702,-123.07739411402561,Strathcona
Break and Enter Commercial,2009,9,8,19.0,15.0,49.28139090804276,-123.07751686101406,Strathcona
Theft of Vehicle,2009,5,14,17.0,0.0,49.2523728531664,-123.03703389019039,Renfrew-Collingwood
Theft of Vehicle,2009,9,20,17.0,0.0,49.28016979429877,-123.02820102660728,Hastings-Sunrise
Theft from Vehicle,2009,7,23,22.0,0.0,49.27799663913531,-123.12866506905681,Central Business District
Theft from Vehicle,2009,11,29,20.0,0.0,49.222728242795284,-123.07332032359369,Victoria-Fraserview
Theft of Vehicle,2009,7,7,19.0,0.0,49.2544450929616,-123.15249871146425,Shaughnessy
Theft from Vehicle,2009,3,5,12.0,0.0,49.25367171998432,-123.17315269259208,Arbutus Ridge
Theft of Vehicle,2009,10,24,17.0,0.0,49.23513533360732,-123.03039166201333,Renfrew-Collingwood
Theft from Vehicle,2009,6,20,13.0,0.0,49.27694732765444,-123.11485832933954,Central Business District
Theft from Vehicle,2009,3,14,18.0,0.0,49.28375989438477,-123.12018751282076,Central Business District
Theft from Vehicle,2009,5,11,19.0,0.0,49.28180399978083,-123.12383494936616,Central Business District
Theft from Vehicle,2009,10,1,23.0,5.0,49.27799663913531,-123.12866506905681,Central Business District
Theft from Vehicle,2009,4,23,0.0,1.0,49.28315708827123,-123.09771433311286,Strathcona
Theft from Vehicle,2009,5,22,16.0,30.0,49.28180399978083,-123.12383494936616,Central Business District
Mischief,2009,12,8,8.0,39.0,49.24187051252997,-123.05812342030725,Kensington-Cedar Cottage
Theft from Vehicle,2009,8,25,6.0,30.0,49.27694732765444,-123.11485832933954,Central Business District
Mischief,2009,4,5,10.0,57.0,49.23006135953805,-123.07996615459959,Sunset
Theft of Bicycle,2009,7,11,13.0,20.0,49.273302589981725,-123.11927512792808,Central Business District
Theft from Vehicle,2009,6,5,17.0,30.0,49.23729774363818,-123.15693211052367,Arbutus Ridge
Theft from Vehicle,2009,9,22,22.0,0.0,49.22470246087018,-123.14949462862131,Kerrisdale
Theft from Vehicle,2009,10,30,23.0,30.0,49.271832026829486,-123.06955204733325,Grandview-Woodland
Theft from Vehicle,2009,1,27,18.0,15.0,49.237382441476804,-123.15709200684518,Arbutus Ridge
Mischief,2009,8,8,23.0,20.0,49.248018304905706,-123.07129287447675,Kensington-Cedar Cottage
Other Theft,2009,4,6,18.0,45.0,49.26274759163068,-123.09711916794328,Mount Pleasant
Mischief,2009,4,8,20.0,0.0,49.23006135953805,-123.07996615459959,Sunset
